""	"X0"	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X8"	"X11"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_ANIMAL_ORGAN_FORMATION"	0.0544310793902911	0.0599426452846358	0.0573841358838451	0.060197018755251	0.0593347858597392	0.0561906574577333	0.0467386567085749	0.0629968768133526	0.060219908529935	0.0573918174645435	11972.6522664401	0	0
"GO_ANIMAL_ORGAN_MORPHOGENESIS"	0.0862862697788245	0.0852340206394935	0.0846200527448877	0.0855594818264969	0.0843508731543419	0.084973116853514	0.0869946991716622	0.0862204636233327	0.0861168607849645	0.08546995323533	295000.995917507	0	0
"GO_ANIMAL_ORGAN_REGENERATION"	0.133046171634314	0.124758021023876	0.123678507233345	0.127444812568101	0.124120206272036	0.129760189334635	0.170494932582193	0.126821171977814	0.11989232089629	0.129577644466726	59606.694288101	0	0
"GO_ANION_CATION_SYMPORTER_ACTIVITY"	0.000916172726898812	0.00610652211190367	0.00830406905323271	0.00573728306987302	0.00719114435358512	0.00282123337605772	-0.0236925908041741	0.00464070548854558	-0.0063007229898067	0.00348522688315577	228.09875550434	0	0
"GO_ANION_CHANNEL_ACTIVITY"	0.149452138716121	0.154571717726375	0.15712048785818	0.152991967371321	0.152909047809146	0.150984976722543	0.129149693815268	0.154177622490467	0.143826601035827	0.151844313515947	141717.993839717	0	0
"GO_ANION_HOMEOSTASIS"	0.0525075244463265	0.0593395002737317	0.0579046568389214	0.0564457403015834	0.0549049902385176	0.0551577984790045	0.0419515470421523	0.0564044965769108	0.0443008292802143	0.0553158514179643	9585.7233210619	0	0
"GO_ANION_SODIUM_SYMPORTER_ACTIVITY"	-0.00238205040459887	0.00308279085033738	0.00578841501747088	0.00244372353883688	0.00305545556463695	0.000937906306963151	-0.0308954522884726	0.000131149658219756	-0.0115800567209375	0.000149264245866874	327.766128432125	0	0
"GO_ANION_TRANSMEMBRANE_TRANSPORT"	0.0896168323477987	0.0909999771020735	0.0897377171046164	0.0907310547965587	0.0889269108080308	0.0905600026214386	0.0848934553797057	0.0913998198546741	0.0842050996069521	0.0898851896367887	119813.73307677	0	0
"GO_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0647371965952766	0.0669079448585451	0.0672479488448036	0.0668183385819191	0.0657595189110777	0.0655455024176939	0.0563386095118517	0.0663007370244001	0.0583199445649573	0.0656696296283297	72365.2660142847	0	0
"GO_ANION_TRANSPORT"	0.0674672614865967	0.0696759895594336	0.0693999533102886	0.0691559701379397	0.0683251990225429	0.0682013425438019	0.0635957340099642	0.0699221266005388	0.0644487908447927	0.0684934077252941	95107.5558637071	0	0
"GO_ANKYRIN_BINDING"	0.15369503902335	0.158354047162874	0.160311144807831	0.15895942631531	0.158333830340345	0.15539907657348	0.129481077738283	0.156260747729153	0.151435607031324	0.155962885276898	97395.2339895359	0	0
"GO_ANNEALING_ACTIVITY"	0.195253853909393	0.227061589222752	0.218894325745955	0.210731920588248	0.22111459950545	0.198759390678214	0.230788263354502	0.226374267841616	0.228625781666102	0.213241512877327	20470.9019946131	0	0
"GO_ANNEALING_HELICASE_ACTIVITY"	0.16404023458422	0.164127770916457	0.164868241872467	0.159786596145238	0.15981466744578	0.167602501029737	0.19698679793572	0.163324937281808	0.149762658816168	0.164905268293699	15543.4741697546	0	0
"GO_ANNULATE_LAMELLAE"	0.131983989991081	0.136907335607466	0.132718089641836	0.136230284567997	0.156963133137512	0.117323352367775	0.236740832693992	0.147491532414178	0.185866124491654	0.14088385284027	1956.01646560901	0	0
"GO_ANOIKIS"	-0.0141296109126532	-0.0142480133918879	-0.0182129979155155	-0.0186638144033449	-0.0228451022903238	-0.0150863976824488	0.00874125647208769	-0.0172755382175024	-0.0159019634700831	-0.0153769176914424	372.304058527632	0	0
"GO_ANTERIOR_COMMISSURE_MORPHOGENESIS"	0.106749720177111	0.112879746779466	0.116799812135156	0.113122462106579	0.114856129564365	0.110628412268655	0.0721211471439582	0.109598807865182	0.0956662539758095	0.109944650292345	33353.1299376836	0	0
"GO_ANTERIOR_HEAD_DEVELOPMENT"	-0.0529440952406108	-0.0499218204354886	-0.0469585885102344	-0.0523499932928365	-0.0513169910869791	-0.0548965728513938	-0.0574217599598366	-0.0555079784747088	-0.0542627318335564	-0.0515368363506689	1626.60108334462	0	0
"GO_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION"	0.0765869919117179	0.0804753849237078	0.0789766164334452	0.0810938551804883	0.0796457418295036	0.0802926528358672	0.0701550441753618	0.0791624847668014	0.0811027637411109	0.0787557967316121	14835.2970915982	0	0
"GO_ANTERIOR_POSTERIOR_AXON_GUIDANCE"	-0.0667906094999807	-0.0634066665475635	-0.0605836779123884	-0.0635648245843487	-0.0631053121281666	-0.064697566311276	-0.0934528006176014	-0.0652063220051402	-0.0753360518181988	-0.0654150804412583	38064.9287178713	0	0
"GO_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION"	0.0529978175509737	0.0567268689806767	0.0562613022040754	0.0559382063028657	0.0564947779624883	0.0549085309274818	0.0434789195770632	0.054497026574762	0.0528319023023849	0.054738664519453	34118.5022533554	0	0
"GO_ANTEROGRADE_AXONAL_TRANSPORT"	0.100216249675644	0.0942793058739982	0.0914504872111085	0.0956018769290558	0.0930984043488985	0.0983411616607604	0.125040676528205	0.0952103267086888	0.107726764998034	0.0972034942430467	15475.8337695455	0	0
"GO_ANTEROGRADE_DENDRITIC_TRANSPORT"	0.185719775243084	0.189285191437737	0.193160135560414	0.186408000676637	0.19941892550148	0.185454356554489	0.21226043244277	0.194615463612262	0.205123205288186	0.190619030843524	6779.47437282837	0	0
"GO_ANTIBACTERIAL_HUMORAL_RESPONSE"	0.0542664515211477	0.0607135298242591	0.0627647971688642	0.0581062227729043	0.0585151056027421	0.0554328340673415	0.0402156469516234	0.0572020078326369	0.0927169404244083	0.0576044016921864	7707.02477412634	0	0
"GO_ANTIBIOTIC_BIOSYNTHETIC_PROCESS"	0.0517286953178509	0.0530291581227688	0.0362444528420028	0.0467460683863522	0.0421833168675403	0.0481075826953134	0.0660876655931073	0.0482075361459273	0.0665932542951008	0.0480885618575206	946.138453712142	0	0
"GO_ANTIBIOTIC_CATABOLIC_PROCESS"	0.0700608254990158	0.0749367444532344	0.0736094150015108	0.0742504057980883	0.0704873238281981	0.0718986801586617	0.0857793440797171	0.0721099993642815	0.0652199601491288	0.0732738995042597	5319.20049731825	0	0
"GO_ANTIBIOTIC_METABOLIC_PROCESS"	0.0844559563669311	0.0859890641884514	0.0819201217320807	0.084313026033116	0.0820577713874895	0.0828385790658566	0.0984054207394602	0.0833956400935612	0.0821845230670516	0.0846270996298222	14177.0130992947	0	0
"GO_ANTIFUNGAL_HUMORAL_RESPONSE"	0.17856091370992	0.18405251126612	0.183725367487055	0.18479625007211	0.186243059465574	0.176230396386829	0.150525137175164	0.184592398335406	0.193433788817481	0.180904170032681	15325.4346911302	0	0
"GO_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE"	0.118964008886522	0.123246158240184	0.119656470099765	0.124362764397068	0.1258110880855	0.11284244680429	0.104104389474638	0.125204627932791	0.150191904914571	0.120598990117387	3120.73774480374	0	0
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION"	0.180638026870382	0.154834265858595	0.152128747994705	0.156811716240873	0.152892266821065	0.169148634942597	0.23921226432063	0.160684419105766	0.187698567859867	0.16612466474516	48223.3935907693	0	0
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_ENDOGENOUS_LIPID_ANTIGEN_VIA_MHC_CLASS_IB"	0.392542629166143	0.401461525651263	0.40857640216988	0.401305636495328	0.402994178396948	0.397297244790688	0.328999227586633	0.396868328967578	0.379284500879244	0.396552828427446	427884.827759251	0	0
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN"	0.298330370891442	0.287936734546802	0.289863303325357	0.28965357972371	0.288400588695959	0.296075776283301	0.299984350608509	0.287878547496062	0.291051808190513	0.292191803848242	127642.494472439	0	0
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN"	0.260683061887471	0.248310965777061	0.249701297434085	0.24951318658532	0.247093754104043	0.256679107954896	0.275611045088901	0.247873235462922	0.253182371348187	0.253489033792473	53593.1901825952	0	0
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I"	0.227601291807436	0.197607758440676	0.195321570787958	0.197527849894639	0.194141921370481	0.20920009205899	0.31143621395825	0.207927852977253	0.236520679311929	0.210979669124009	27795.4984625141	0	0
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I_TAP_INDEPENDENT"	0.422171851341748	0.40461431458464	0.404843451194589	0.402151595730011	0.399978909015718	0.414897437438306	0.42376892806616	0.403497265263214	0.398456310040036	0.409565718841701	77423.7635646973	0	0
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_LIPID_ANTIGEN_VIA_MHC_CLASS_IB"	0.269544339478079	0.272223658359656	0.277260022082423	0.271807557505857	0.271450298313494	0.266688691631149	0.253342996190052	0.268572196800528	0.261500489874943	0.270877632852607	34315.8256378349	0	0
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN"	0.19467731851066	0.165760159103001	0.163528839451589	0.167562842228932	0.163539265183722	0.182211849881457	0.261781375991663	0.172368796778008	0.202022183409757	0.178576502600394	44765.297531011	0	0
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I"	0.215609316329729	0.190757563228062	0.189539327904798	0.190911240286885	0.188472691609252	0.200835851566585	0.286381611033967	0.199093026305495	0.224991894686804	0.202136622441998	35953.996523953	0	0
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB"	0.223190831317486	0.214844471023793	0.215969060554741	0.215833589545153	0.211849168242252	0.221561893269587	0.22671703722486	0.210371534590464	0.211511038204875	0.217789329065748	24340.742555649	0	0
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II"	0.167690382656574	0.137195031039126	0.134126693153524	0.14040764373963	0.135625861337946	0.158578738537749	0.225880446609994	0.141594243102771	0.173008935000566	0.150392261669486	34451.853130184	0	0
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB"	0.241654326279945	0.23764952836053	0.240316514219828	0.238093597809548	0.235510046130895	0.239490216437096	0.23761508941183	0.233460359231063	0.231591206282511	0.238911393739024	55835.5439048069	0	0
"GO_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY"	0.100307192617391	0.0823137493698717	0.077908483102943	0.0847929469056532	0.0797122060313799	0.0902363723015758	0.134609121978404	0.0892241322694212	0.126732356760034	0.0895770599003057	21223.274743068	0	0
"GO_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE"	0.253593630257338	0.254487154671791	0.25896364698641	0.25435591698929	0.254393170258681	0.253831231627294	0.229692306144431	0.256774304821593	0.245372584755311	0.253787041063421	246649.952110602	0	0
"GO_ANTIMICROBIAL_HUMORAL_RESPONSE"	0.148818866457623	0.151491583976764	0.154948744770674	0.150662338791548	0.150571230988396	0.149257654042861	0.131331119688654	0.152105126374088	0.152214699523707	0.150127584116626	135998.364286138	0	0
"GO_ANTIOXIDANT_ACTIVITY"	0.102997101049049	0.103298490496146	0.0980805672488293	0.104554116833578	0.0950973616373734	0.103406699411622	0.125365730054985	0.10403378822711	0.0995840576663714	0.102969449844898	8456.61480606645	0	0
"GO_ANTIPORTER_ACTIVITY"	0.0574085459774341	0.0578083967864323	0.0570314778054456	0.0585842767573005	0.0576026615936061	0.0568177068219322	0.0533157805340179	0.0566625883495572	0.0581367974709174	0.0573694682140591	16509.537080919	0	0
"GO_ANTRAL_OVARIAN_FOLLICLE_GROWTH"	0.179408915757143	0.184615272250264	0.189538708320409	0.184554523433858	0.186041634424789	0.182138006677679	0.133580204582856	0.181884550523974	0.16302609866367	0.18145245581124	122707.718022825	0	0
"GO_AORTA_DEVELOPMENT"	0.0815031637760032	0.079211448293579	0.0829642635637469	0.0787031775255914	0.0810445685009295	0.0805549935437181	0.0694988249621078	0.0783515990248538	0.0742559660231582	0.0800242020419118	24216.6586589187	0	0
"GO_AORTA_MORPHOGENESIS"	0.08329654745832	0.085867109605079	0.0888023198447331	0.0871486851250938	0.087564829769061	0.0867766463507752	0.0575463356345294	0.0874838639751599	0.0760035556792808	0.0847758605984252	31035.6226815539	0	0
"GO_AORTA_SMOOTH_MUSCLE_TISSUE_MORPHOGENESIS"	0.326303513760976	0.334826924126619	0.340957215864318	0.33450297702794	0.335886010742562	0.330945561017301	0.268468204375864	0.330359551619859	0.307450400578739	0.330074077863767	341075.362930096	0	0
"GO_AORTIC_VALVE_DEVELOPMENT"	0.0712672472299809	0.0757769735795273	0.075043068071091	0.0753297395800377	0.0752887359971697	0.0720657811205528	0.0759156950500099	0.0804372216142475	0.0838866608620741	0.0744342363710117	5656.35346853199	0	0
"GO_AP_1_ADAPTOR_COMPLEX_BINDING"	0.172407966355182	0.176960163215006	0.178672979673592	0.178908143148455	0.180516082334612	0.172178073483934	0.135761691216065	0.171817654047222	0.165438105838886	0.174218647789339	30343.7638894129	0	0
"GO_AP_2_ADAPTOR_COMPLEX_BINDING"	0.168014416578889	0.172440596788387	0.175371361337257	0.175503343372004	0.177418719423039	0.168422116706922	0.156149608908887	0.171533074491197	0.18248785621234	0.171779559763032	19243.7196696713	0	0
"GO_AP_4_ADAPTOR_COMPLEX"	-0.0311544739390773	-0.0293075821560039	-0.0273150475388289	-0.0301181942744589	-0.0310455809443585	-0.0310720918223454	-0.043470430985382	-0.0253056595562183	-0.0245207204882801	-0.0303322930195893	481.531243782645	0	0
"GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX"	0.031703591570167	0.0213921929939412	0.0194624733288944	0.0200194078649482	0.0208777145953281	0.0237597442199748	0.0909181346986504	0.0241872688232626	0.0472233618778819	0.0270649915742335	788.808445330231	0	0
"GO_APICAL_CORTEX"	0.02605997913602	0.0340088250355419	0.0348228063811982	0.0328609088796762	0.0321569553549552	0.0303913957011422	0.0186812578213272	0.0293050332325932	0.0155312945807082	0.030677629840513	869.362770581032	0	0
"GO_APICAL_DENDRITE"	0.0159876206880829	0.025145899222973	0.0302235658276438	0.0168423304245515	0.0222311344945707	0.0134753936506839	0.0184725907504453	0.0199226105464666	0.0112927397946164	0.0209198508973293	593.329939227724	0	0
"GO_APICAL_JUNCTION_ASSEMBLY"	0.0856963366238687	0.0826098743928208	0.0801680872767896	0.0832174597461405	0.0823961207787865	0.0830525238529584	0.09263803877165	0.0852386327439556	0.0781505631068464	0.0835986469464844	19839.766334829	0	0
"GO_APICAL_JUNCTION_COMPLEX"	0.0408489173428472	0.0441295359565403	0.0444074694993402	0.0453089262199177	0.0456858274571667	0.0413049628300248	0.0344403147629687	0.0458002207036463	0.0413924986911176	0.0431097586650627	16527.1436264927	0	0
"GO_APICAL_PART_OF_CELL"	0.1024798884789	0.106508169019078	0.106356008748571	0.105536417736115	0.104970609592462	0.10369676001792	0.0897804259181697	0.106030888045617	0.0978454922654213	0.104168885945364	152066.625112779	0	0
"GO_APICAL_PLASMA_MEMBRANE"	0.106594717326556	0.111079249061268	0.111018440386196	0.109984016444332	0.109262980405893	0.107545993957801	0.0910272155804765	0.110805935102959	0.101333712570256	0.10839561853518	142621.587000505	0	0
"GO_APICAL_PROTEIN_LOCALIZATION"	0.122858655544002	0.116578934626691	0.111182203635103	0.117090962293171	0.117238853499272	0.119247845400873	0.135811521397112	0.121441053652688	0.128701603870278	0.118617450343169	6309.19852028036	0	0
"GO_APICOLATERAL_PLASMA_MEMBRANE"	-0.133568917943395	-0.130882604317941	-0.129207315398859	-0.129062275861287	-0.131475207516042	-0.13218146772614	-0.148762959409243	-0.131014085219628	-0.13539970467282	-0.131967383121758	55430.5967337596	0	0
"GO_APOLIPOPROTEIN_A_I_BINDING"	0.0713802973175404	0.0767121583484252	0.0655159459041849	0.0800411317465249	0.0693444232642014	0.0857379399441093	0.0702108336575379	0.0801054542864247	0.0810585906277369	0.0738087117630322	5254.30897316807	0	0
"GO_APOLIPOPROTEIN_A_I_MEDIATED_SIGNALING_PATHWAY"	0.0881592519019275	0.0826835970657878	0.0831982969781115	0.0835380186449554	0.0832143688185518	0.0837544570262502	0.0787178191111339	0.087525528298886	0.0943839530122669	0.0843559298540032	3744.38201118873	0	0
"GO_APOLIPOPROTEIN_BINDING"	0.0640200222802795	0.0644756791427033	0.0629121717467098	0.0656969778744777	0.0628346892646505	0.0695956882900367	0.0564007008370909	0.0647616119127825	0.0652500406729341	0.0640910262452319	9065.6854806279	0	0
"GO_APOLIPOPROTEIN_RECEPTOR_BINDING"	0.129210983400793	0.124836623178162	0.10676577694944	0.123742908771772	0.132108727384585	0.116187363204217	0.172001862512163	0.113499095488943	0.155634833669876	0.124707121837635	983.105329436155	0	0
"GO_APOPTOTIC_CELL_CLEARANCE"	0.0409933728759478	0.0398611097564541	0.036983772997987	0.0396411419849694	0.0413743069359634	0.0407505797513593	0.0400020624656095	0.0450557870514805	0.035529353955345	0.0399319567894644	3191.13662487452	0	0
"GO_APOPTOTIC_CHROMOSOME_CONDENSATION"	0.100264721277688	0.0979536771844278	0.094483117942984	0.0971989035103932	0.0969067614951402	0.0964525524491765	0.249915125885171	0.0893443617391352	0.0977824980104226	0.104863544594029	2051.13024693647	0	0
"GO_APOPTOTIC_DNA_FRAGMENTATION"	0.154997023160926	0.137583776829017	0.136676680887407	0.137452002950831	0.138405467818188	0.150223658293843	0.2023505221777	0.145089069052645	0.163541071441626	0.14600137835888	12491.2521482234	0	0
"GO_APOPTOTIC_MITOCHONDRIAL_CHANGES"	0.111407278450517	0.107116748901763	0.100082154549015	0.103605182183243	0.100751624696267	0.106740917043222	0.153206991104019	0.10766618293073	0.119006755424536	0.108145256751206	24372.6925059129	0	0
"GO_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT"	0.0983340558327679	0.0934544100919259	0.0939828115131625	0.0952927095255842	0.0939295547318003	0.0955096194966985	0.0927231574087804	0.0961926663445022	0.0924668482294102	0.0952376524872783	16503.4377125866	0	0
"GO_APOPTOTIC_PROCESS_INVOLVED_IN_HEART_MORPHOGENESIS"	0.284349840407201	0.292160176224379	0.298154984497391	0.291849729959387	0.293543648847081	0.288959408818905	0.22971540285852	0.288237306087205	0.266743953473438	0.287846868763624	284740.356839113	0	0
"GO_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS"	0.107289678286312	0.0988741163380413	0.100035097037864	0.101677828513678	0.0993885244729149	0.10233667261821	0.107187205514298	0.103271369914776	0.103452092749201	0.102396897548803	11774.1834957709	0	0
"GO_APOPTOTIC_SIGNALING_PATHWAY"	0.117320291468806	0.111865077424723	0.104824253652191	0.111234818027385	0.107601906526291	0.113922576724698	0.147576781609683	0.114773541466808	0.121771882964051	0.113531035455691	65741.0696202321	0	0
"GO_APPENDAGE_DEVELOPMENT"	0.0657459379997191	0.0662975138550288	0.0673482014413654	0.0674464876689741	0.0676167586653413	0.0672286757800952	0.055851329632968	0.0654114296740067	0.0644921369141507	0.0661493951830417	45904.4256001112	0	0
"GO_APPENDAGE_MORPHOGENESIS"	0.0756326167027853	0.075463268461723	0.077336204325848	0.0768605471001901	0.0774385990019323	0.0763240385105466	0.0646979706137792	0.0750302327600743	0.075240319085936	0.0757290506425539	50720.059874336	0	0
"GO_ARACHIDONATE_COA_LIGASE_ACTIVITY"	0.0768758250977878	0.0748372253019545	0.0717645130353118	0.0736387899646912	0.0684128028792761	0.0739285618476493	0.0905399141332834	0.0773623586212763	0.0597057517678429	0.0747998913243107	2940.09464185137	0	0
