""	"rho"	"Pval"	"SE"	"Tval"	"n"	"FDR"
"GO_ENDOSOME_ORGANIZATION"	0.338573531943348	2.18949486575181e-102	0.0149885176678541	22.5888603160195	3943	1.99353507526703e-98
"GO_ENDOSOME_TO_LYSOSOME_TRANSPORT"	0.253641311020163	4.63168759317109e-55	0.0154083887339263	16.4612481811089	3943	3.46311281341402e-51
"GO_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY"	0.230472113536541	7.41957468151994e-45	0.0155004694568551	14.8687182783754	3943	5.12470023252582e-41
"GO_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT"	0.119228266013518	2.20986047476079e-10	0.0158156775407482	7.53861260172587	3943	8.33338385032292e-07
"GO_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY"	0.298980664022779	2.63294310545052e-78	0.0152006837756404	19.6688957178298	3943	2.23089269324822e-74
"GO_ENDOTHELIAL_CELL_ACTIVATION"	-0.112990045299672	3.965554966456e-09	0.0158272939927842	-7.13893640638669	3943	1.41094445706504e-05
"GO_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS"	-0.0585446737843907	0.427956265055007	0.0159019812334283	-3.68159620647275	3943	1
"GO_ENDOTHELIAL_CELL_CHEMOTAXIS"	0.0344648503354259	1	0.0159198399093153	2.16489930374609	3943	1
"GO_ENDOTHELIAL_CELL_DEVELOPMENT"	0.111372781452103	8.17140467071851e-09	0.0158302023569239	7.03546164104405	3943	2.86407733708684e-05
"GO_ENDOTHELIAL_CELL_FATE_COMMITMENT"	-0.148939414179314	2.5235213715161e-17	0.0157516330388629	-9.45549034895916	3943	1.18857856598409e-13
"GO_ENDOTHELIAL_CELL_MATRIX_ADHESION"	-0.10510702053717	1.2190514686476e-07	0.0158410695969876	-6.63509619054746	3943	0.000403384130975491
"GO_ENDOTHELIAL_CELL_MIGRATION"	0.121150332612556	8.78782957731939e-11	0.0158119708112483	7.66193753193446	3943	3.37101142585972e-07
"GO_ENDOTHELIAL_CELL_MORPHOGENESIS"	-0.0408705149132847	1	0.0159159936334317	-2.56788962439869	3943	1
"GO_ENDOTHELIAL_CELL_PROLIFERATION"	0.0380086901955588	1	0.0159177929634292	2.38781156928495	3943	1
"GO_ENDOTHELIUM_DEVELOPMENT"	0.0555991041008642	0.817120131579561	0.0159046634710603	3.49577368939814	3943	1
"GO_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS"	0.360464494319338	2.54875339116844e-117	0.014858423029511	24.2599429026487	3943	2.39429893566363e-113
"GO_ENERGY_HOMEOSTASIS"	-0.123936761314307	2.24413984117238e-11	0.0158064902982308	-7.84087795430332	3943	8.81049301644278e-08
"GO_ENERGY_RESERVE_METABOLIC_PROCESS"	0.0200674210851275	1	0.0159260956407251	1.26003394289637	3943	1
"GO_ENGULFMENT_OF_APOPTOTIC_CELL"	0.136448337744326	3.26975486195839e-14	0.0157803195608318	8.64674110168229	3943	1.40828341904548e-10
"GO_ENONE_REDUCTASE_ACTIVITY"	-0.241737218692371	1.10924440554325e-49	0.0154568681227518	-15.6394695725291	3943	7.95661012096174e-46
"GO_ENOYL_COA_HYDRATASE_ACTIVITY"	0.159115434661524	4.50261971077375e-20	0.0157263637802872	10.1177511142769	3943	2.25941457086627e-16
"GO_ENSHEATHMENT_OF_NEURONS"	-0.0616582371591769	0.204978881103048	0.015898994985867	-3.87812168089784	3943	1
"GO_ENTERIC_NERVOUS_SYSTEM_DEVELOPMENT"	-0.362832163343153	5.23878569156704e-119	0.0148437931024226	-24.443358974327	3943	4.94174654285519e-115
"GO_ENTEROENDOCRINE_CELL_DIFFERENTIATION"	0.0727233577928649	0.0111031235689577	0.015887124951079	4.5775027273217	3943	1
"GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK"	0.137974130788829	1.4135721693611e-14	0.0157769528221859	8.74529653120384	3943	6.16882894709186e-11
"GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD"	0.152589578999634	2.7320684016193e-18	0.0157427655265823	9.69267939244735	3943	1.31248566013791e-14
"GO_ENTRY_INTO_HOST"	0.13732572279402	2.02029003398046e-14	0.0157783882290813	8.70340625418974	3943	8.76401816740725e-11
"GO_ENTRY_OF_BACTERIUM_INTO_HOST_CELL"	0.0651539138513985	0.0864738092227264	0.0158954571771562	4.09890153678833	3943	1
"GO_ENUCLEATE_ERYTHROCYTE_DIFFERENTIATION"	0.0819055838453811	0.000668405932847548	0.0158757823650633	5.15915259871696	3943	1
"GO_ENVELOPE"	0.375638769111519	2.19009449751479e-128	0.0147627392863189	25.4450587947208	3943	2.1029287365137e-124
"GO_ENZYME_ACTIVATOR_ACTIVITY"	0.386398575902761	1.33600671539882e-136	0.014692104673815	26.299742921885	3943	1.30193854415615e-132
"GO_ENZYME_INHIBITOR_ACTIVITY"	0.341064454816313	5.02150726317708e-104	0.0149741809227159	22.7768354460654	3943	4.58865333709122e-100
"GO_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY"	0.227385209033941	1.40456395843454e-43	0.0155120335106907	14.658633175156	3943	9.58895814423258e-40
"GO_ENZYME_REGULATOR_ACTIVITY"	0.421850555366343	6.0820351345372e-166	0.0144425478452082	29.20887366188	3943	6.17873949317634e-162
"GO_EOSINOPHIL_ACTIVATION"	0.0843620926312058	0.000296754415959396	0.0158725179961437	5.31497854667433	3943	0.782244640468967
"GO_EOSINOPHIL_CHEMOTAXIS"	0.249420654315434	4.04251045395094e-53	0.0154258615009059	16.1689934984044	3943	2.98054295769803e-49
"GO_EOSINOPHIL_DIFFERENTIATION"	-0.26000824143577	4.64591763146595e-58	0.0153814372086213	-16.9040277517133	3943	3.54158301046649e-54
"GO_EOSINOPHIL_MIGRATION"	0.196139428167346	1.04105060722296e-31	0.0156198928194787	12.5570277872042	3943	6.28690461701948e-28
"GO_EPHRIN_RECEPTOR_ACTIVITY"	-0.380849253557725	2.52151479565274e-132	0.0147288255289655	-25.8574081693583	3943	2.44107847367142e-128
"GO_EPHRIN_RECEPTOR_BINDING"	-0.105434557775791	1.06385950569436e-07	0.0158405172840758	-6.65600471783725	3943	0.000353520513742236
"GO_EPHRIN_RECEPTOR_SIGNALING_PATHWAY"	0.259780646598147	5.96517456800301e-58	0.0153824129669693	16.8881596896387	3943	4.54307695099109e-54
"GO_EPIBOLY"	-0.0727628163128185	0.0109816741979329	0.0158870791071956	-4.57999962245184	3943	1
"GO_EPIDERMAL_CELL_DIFFERENTIATION"	0.00934486126964603	1	0.0159286078001855	0.586671565203406	3943	1
"GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING"	-0.0678826291791702	0.0426000055203959	0.015892559437826	-4.2713465659661	3943	1
"GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	0.188566062676204	4.0570135391317e-29	0.0156435397190692	12.0539255221339	3943	2.36523889331378e-25
"GO_EPIDERMIS_DEVELOPMENT"	-0.063195620089623	0.140868538867952	0.0158974631972515	-3.97520153407551	3943	1
"GO_EPIDERMIS_MORPHOGENESIS"	-0.245059222724539	3.74437506498354e-51	0.0154435887912105	-15.8680230377547	3943	2.71879073468455e-47
"GO_EPINEPHRINE_BINDING"	-0.349799233784213	6.77158133802545e-110	0.0149229646315184	-23.4403312224845	3943	6.25761831446932e-106
"GO_EPINEPHRINE_TRANSPORT"	-0.402079363405052	3.89740583074803e-149	0.0145849469096468	-27.5681060682578	3943	3.8977955713311e-145
"GO_EPITHELIAL_CELL_APOPTOTIC_PROCESS"	0.152434778088189	3.00685722482269e-18	0.015743146053451	9.68261220283693	3943	1.44389283935985e-14
"GO_EPITHELIAL_CELL_CELL_ADHESION"	-0.284575710009221	1.9507904548829e-70	0.0152706834978642	-18.6354271600889	3943	1.5959416711397e-66
"GO_EPITHELIAL_CELL_DEVELOPMENT"	0.160304432595473	2.08704352315886e-20	0.0157232995557268	10.1953430339045	3943	1.05395697919522e-16
"GO_EPITHELIAL_CELL_DIFFERENTIATION"	0.107548476433306	4.34716074031048e-08	0.015836910858848	6.79100093394914	3943	0.000147586107133541
"GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT"	-0.0728751890241961	0.0106486814679488	0.0158869484128256	-4.58711057218287	3943	1
"GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT"	-0.0653352554153887	0.0826327406558515	0.0158952683062998	-4.11035876566452	3943	1
"GO_EPITHELIAL_CELL_FATE_COMMITMENT"	-0.136490257905052	3.1952785300671e-14	0.0157802275716125	-8.64944800609771	3943	1.37652599075291e-10
"GO_EPITHELIAL_CELL_MATURATION"	0.113830973034232	2.71626639729885e-09	0.0158257649492496	7.19276277635031	3943	9.75682889909747e-06
"GO_EPITHELIAL_CELL_MORPHOGENESIS"	0.043601439942526	1	0.0159141546525008	2.73978988482899	3943	1
"GO_EPITHELIAL_CELL_PROLIFERATION"	-0.0266405188740673	1	0.0159236496860347	-1.6730158851354	3943	1
"GO_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS"	-0.0139266515458104	1	0.0159277585079547	-0.874363554599039	3943	1
"GO_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT"	-0.00272547162027092	1	0.0159292441768843	-0.171098615226577	3943	1
"GO_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS"	-0.243276888204878	2.32314420116501e-50	0.015450737422469	-15.7453253882301	3943	1.67707779882102e-46
"GO_EPITHELIAL_CILIUM_MOVEMENT_INVOLVED_IN_DETERMINATION_OF_LEFT_RIGHT_ASYMMETRY"	-0.181666007332279	7.47555057553724e-27	0.0156642443667355	-11.5974957411967	3943	4.21695807966056e-23
"GO_EPITHELIAL_FLUID_TRANSPORT"	-0.281803073054355	5.64902290831195e-69	0.0152837247614045	-18.4381148871499	3943	4.58418209009515e-65
"GO_EPITHELIAL_MESENCHYMAL_CELL_SIGNALING"	-0.394555641676561	4.89700633967296e-143	0.0146369916267848	-26.9560611727446	3943	4.83432465852514e-139
"GO_EPITHELIAL_STRUCTURE_MAINTENANCE"	-0.121881598845069	6.16954185178381e-11	0.0158105447571271	-7.70888041603544	3943	2.38452792571444e-07
"GO_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	-0.0532993954071062	1	0.0159066610618898	-3.35075948369857	3943	1
"GO_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION"	-0.15551149195926	4.44867783480112e-19	0.0157355087603603	-9.88283851050389	3943	2.18163161018647e-15
"GO_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS"	-0.0778770203038444	0.00239673585726765	0.0158809256170524	-4.90380864325835	3943	1
"GO_EPITHELIAL_TUBE_FORMATION"	-0.108002732232641	3.58068132180403e-08	0.0158361264277617	-6.82002210106797	3943	0.000122208653513171
"GO_EPITHELIAL_TUBE_MORPHOGENESIS"	-0.203586506017773	2.29071542841613e-34	0.015595695332599	-13.0540191813202	3943	1.42207613796074e-30
"GO_EPITHELIUM_DEVELOPMENT"	0.266735686697504	2.55167764810196e-61	0.0153521802218636	17.3744499375819	3943	1.98775688787142e-57
"GO_EPOXIDE_HYDROLASE_ACTIVITY"	-0.0858069396316997	0.000181793071234985	0.0158705526139378	-5.40667623358889	3943	0.485932879411114
"GO_EPOXYGENASE_P450_PATHWAY"	-0.341710457886375	1.87539111252014e-104	0.014970443374242	-22.825673852407	3943	1.71504517239967e-100
"GO_EPSILON_DNA_POLYMERASE_COMPLEX"	0.0983723684279077	1.85927537790712e-06	0.0158520410535851	6.20565945390733	3943	0.00575259801924464
"GO_EQUATORIAL_MICROTUBULE_ORGANIZING_CENTER"	-0.02918521899113	1	0.0159225177875663	-1.83295251294492	3943	1
"GO_EQUILIBRIOCEPTION"	-0.353508942974725	1.90730983961033e-112	0.0149007664640842	-23.7242120280724	3943	1.77131864804612e-108
"GO_ER_ASSOCIATED_MISFOLDED_PROTEIN_CATABOLIC_PROCESS"	0.244909630617052	4.36709253111131e-51	0.0154441909125624	15.8577184135843	3943	3.16963575908059e-47
"GO_ER_MEMBRANE_INSERTION_COMPLEX"	0.0466215146517642	1	0.0159119822296094	2.92996271482818	3943	1
"GO_ER_MEMBRANE_PROTEIN_COMPLEX"	0.19984071784427	5.12378853622621e-33	0.0156079837563249	12.803749732459	3943	3.13422144760957e-29
"GO_ER_NUCLEUS_SIGNALING_PATHWAY"	0.167374732625271	1.90382823452852e-22	0.015704594243561	10.6576922669553	3943	9.9722522924604e-19
"GO_ER_OVERLOAD_RESPONSE"	0.120643519814924	1.12238284541608e-10	0.0158129540452541	7.62941063824391	3943	4.28638008664401e-07
"GO_ER_RETENTION_SEQUENCE_BINDING"	0.125913595578502	8.33140998649599e-12	0.0158025253928542	7.96794135419895	3943	3.3142348926281e-08
"GO_ER_TO_GOLGI_CERAMIDE_TRANSPORT"	-0.265755427428451	7.71324116868104e-61	0.0153564932851491	-17.3057365697843	3943	5.98161852631214e-57
"GO_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE"	0.472879013361047	6.84740805854414e-215	0.0140357451267939	33.691051603547	3943	6.99188836857942e-211
"GO_ER_UBIQUITIN_LIGASE_COMPLEX"	0.185487373430314	4.26018482021872e-28	0.0156528765277335	11.8500502512539	3943	2.44364201287746e-24
"GO_ERAD_PATHWAY"	0.256402263603249	2.37498546194134e-56	0.0153967893193554	16.652969543522	3943	1.79026404121138e-52
"GO_ERBB_SIGNALING_PATHWAY"	0.158527600164792	6.56368210898602e-20	0.0157278700712114	10.0794067758078	3943	3.27987194986032e-16
"GO_ERBB2_SIGNALING_PATHWAY"	-0.125301999864113	1.13342233070101e-11	0.0158037588701323	-7.92862007664024	3943	4.48835242957601e-08
"GO_ERGOSTEROL_METABOLIC_PROCESS"	-0.0706897810998428	0.0197655913216064	0.0158894537710988	-4.44884903648606	3943	1
"GO_ERK1_AND_ERK2_CASCADE"	0.351883897132483	2.52268923049125e-111	0.0149105233103739	23.5997013523772	3943	2.33802837881929e-107
"GO_ERROR_FREE_TRANSLESION_SYNTHESIS"	0.330952197556935	1.83326883461852e-97	0.0150316475999541	22.0170274320392	3943	1.65030860492359e-93
"GO_ERROR_PRONE_TRANSLESION_SYNTHESIS"	0.310543604740443	5.83137572399475e-85	0.0151417448075512	20.5091030582932	3943	5.06746550415144e-81
"GO_ERYTHROCYTE_DEVELOPMENT"	-0.0503218090001098	1	0.015909121791869	-3.16307899697071	3943	1
"GO_ERYTHROCYTE_HOMEOSTASIS"	0.239236156679988	1.37698881863142e-48	0.0154667388446614	15.4677827745546	3943	9.8041603886557e-45
"GO_ERYTHROCYTE_MATURATION"	-0.185514256199593	4.17448401521064e-28	0.0156527956888413	-11.8518288928951	3943	2.39490147952635e-24
"GO_ESC_E_Z_COMPLEX"	0.241566069618234	1.31906814973331e-49	0.01545754705562	15.6277104477846	3943	9.45639956543813e-46
"GO_ESCRT_COMPLEX"	0.279312340510817	1.12462942775898e-67	0.015295321848484	18.2612921308682	3943	9.06338855830961e-64
"GO_ESCRT_COMPLEX_DISASSEMBLY"	0.240385749819736	4.34500335384475e-49	0.0154622153768538	15.5466564111882	3943	3.10624289766361e-45
"GO_ESCRT_I_COMPLEX"	0.175474617610967	6.76176601308547e-25	0.0156821435600003	11.1894535934833	3943	3.70139071556299e-21
"GO_ESCRT_III_COMPLEX"	0.19440262786391	4.17629534804876e-31	0.0156254012343681	12.4414486993346	3943	2.49909513627238e-27
"GO_ESTABLISHMENT_OF_BLOOD_BRAIN_BARRIER"	-0.228109019587989	7.07626233357244e-44	0.0155093367626147	-14.7078513465416	3943	4.84440919356369e-40
"GO_ESTABLISHMENT_OF_CELL_POLARITY"	0.220729595446148	6.85983336533303e-41	0.0155364077547185	14.2072478355951	3943	4.56316115461953e-37
"GO_ESTABLISHMENT_OF_CENTROSOME_LOCALIZATION"	0.181572774587362	8.00801492372114e-27	0.0156645186573824	11.5913408230894	3943	4.51411801250161e-23
"GO_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER"	0.134809684570195	7.98882952850568e-14	0.0157838928506549	8.540965517553	3943	3.40404026209627e-10
"GO_ESTABLISHMENT_OF_ENDOTHELIAL_BLOOD_BRAIN_BARRIER"	-0.169921678048577	3.33224007443319e-23	0.0156976525697716	-10.8246552975563	3943	1.77075237555379e-19
"GO_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER"	-0.10500003765466	1.27420688748631e-07	0.0158412496214559	-6.62826735035122	3943	0.000420997955625475
"GO_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY"	0.148598160864839	3.09353333028349e-17	0.0157524508356641	9.43333595610454	3943	1.4524138985681e-13
"GO_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY"	0.0724996227904564	0.0118303479463084	0.0158873844191905	4.56334541152561	3943	1
"GO_ESTABLISHMENT_OF_GOLGI_LOCALIZATION"	0.153185717447996	1.89116250968312e-18	0.0157412964232777	9.73145497860456	3943	9.11918562169201e-15
"GO_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL"	0.428558955665411	6.57621787702157e-172	0.0143923456982007	29.7768664435977	3943	6.68801358093094e-168
"GO_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY"	0.0740568915154707	0.00755451296748498	0.0158855617629501	4.66189944180593	3943	1
"GO_ESTABLISHMENT_OF_MEIOTIC_SPINDLE_LOCALIZATION"	0.000294202526954124	1	0.0159293026506028	0.0184692659438541	3943	1
"GO_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION"	0.0725999542156977	0.0114974994371165	0.015887268163055	4.56969401350731	3943	1
"GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION"	0.304534504382422	1.82825110949682e-81	0.015172682215847	20.0712372440223	3943	1.56827380172637e-77
"GO_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION"	0.376737204503414	3.28026751847484e-129	0.014755635161826	25.5317511155374	3943	3.15364919226171e-125
"GO_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION"	0.241807463251362	1.03340841566748e-49	0.0154565893211361	15.6442963080285	3943	7.41677219924553e-46
"GO_ESTABLISHMENT_OF_PLANAR_POLARITY_INVOLVED_IN_NEURAL_TUBE_CLOSURE"	-0.290822644323871	8.59507985648529e-74	0.0152407907438879	-19.0818605944382	3943	7.14766840865317e-70
"GO_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM"	-0.139407762266395	6.34920796284626e-15	0.0157737546628372	-8.83795679888682	3943	2.79492134524492e-11
"GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMATIN"	0.11450950673621	1.99430962142952e-09	0.0158245228101433	7.23620598927703	3943	7.2074349718463e-06
"GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME"	0.288939905931069	9.01753471093469e-73	0.0152498745279637	18.9470349674838	3943	7.46832224759611e-69
"GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM"	0.123991824699457	2.18327425811155e-11	0.0158063807212988	7.8444159283333	3943	8.57371801160404e-08
"GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE"	0.253094125505965	8.30880471532332e-55	0.0154106716504895	16.4233027116586	3943	6.20252271998886e-51
"GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE"	0.295178273152296	3.4949102358396e-76	0.0152195285402429	19.3947054517357	3943	2.94026798141186e-72
"GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE"	0.320687367815005	4.71565573927748e-91	0.0150879987640796	21.2544667340823	3943	4.17099750139093e-87
"GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE"	0.20385932379943	1.8229708347071e-34	0.0155947910296051	13.0722703120821	3943	1.13334096793741e-30
"GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_POSTSYNAPTIC_MEMBRANE"	0.0998125118647086	1.05721517175468e-06	0.0158497565810351	6.2974160741458	3943	0.00332811336068374
"GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE"	0.28816993279075	2.34395035113081e-72	0.0152535709259251	18.8919653102982	3943	1.93633738506917e-68
"GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE"	0.230959985369508	4.64437815168035e-45	0.0154986267422386	14.9019644908326	3943	3.21483855659314e-41
"GO_ESTABLISHMENT_OF_RNA_LOCALIZATION"	0.282662724850797	1.99620832828181e-69	0.0152796961830999	18.4992372533845	3943	1.62271775006028e-65
"GO_ESTABLISHMENT_OF_SERTOLI_CELL_BARRIER"	0.0529017368280589	1	0.0159069978986234	3.32568955909884	3943	1
"GO_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION"	0.137947341830289	1.43466007281051e-14	0.0157770122624806	8.74356560895513	3943	6.25942189767225e-11
"GO_ESTABLISHMENT_OF_SPINDLE_ORIENTATION"	0.290120256559893	2.06959519342624e-73	0.0152441871379048	19.031533392719	3943	1.71797097006312e-69
"GO_ESTABLISHMENT_OF_VIRAL_LATENCY"	0.275546569725755	9.78303611983065e-66	0.0153126437492789	17.9947090938318	3943	7.81860246696865e-62
"GO_ESTABLISHMENT_OR_MAINTENANCE_OF_ACTIN_CYTOSKELETON_POLARITY"	0.0507170324815508	1	0.0159088033333969	3.18798538260146	3943	1
"GO_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY"	0.128194127366481	2.60886083112324e-12	0.01579787215756	8.1146451932221	3943	1.05554509227246e-08
"GO_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY"	0.321503806204256	1.48988467118258e-91	0.0150835893270502	21.3148077180598	3943	1.32078276100335e-87
"GO_ESTABLISHMENT_OR_MAINTENANCE_OF_CYTOSKELETON_POLARITY"	0.0826086181646944	0.000532666284581008	0.0158748580479434	5.20373901393066	3943	1
"GO_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY"	0.127837836077624	3.12957796630446e-12	0.0157986047362747	8.09171684535529	3943	1.26184583601396e-08
"GO_ESTABLISHMENT_OR_MAINTENANCE_OF_TRANSMEMBRANE_ELECTROCHEMICAL_GRADIENT"	0.277677934501034	7.87526711978881e-67	0.0153028711252756	18.1454795134749	3943	6.31990186363052e-63
"GO_ESTRADIOL_17_BETA_DEHYDROGENASE_ACTIVITY"	-0.068116536134036	0.0400236175454848	0.0158923054852789	-4.28613307220481	3943	1
"GO_ESTROGEN_16_ALPHA_HYDROXYLASE_ACTIVITY"	-0.403496263735156	2.65501602738375e-150	0.0145750145545243	-27.6841070879003	3943	2.66006055783578e-146
"GO_ESTROGEN_BIOSYNTHETIC_PROCESS"	-0.0816170298586434	0.0007335526379083	0.0158761594404407	-5.14085476180995	3943	1
"GO_ESTROGEN_METABOLIC_PROCESS"	-0.122083467561629	5.59335220417992e-11	0.0158101495554044	-7.7218414116707	3943	2.16630530867888e-07
"GO_ESTROGEN_RECEPTOR_ACTIVITY"	-0.387834375874884	1.01419963611831e-137	0.0146825021123635	-26.4147331910346	3943	9.9046736463314e-134
"GO_ESTROGEN_RECEPTOR_BINDING"	0.168284881675209	1.02414976731705e-22	0.0157021260308193	10.7173309744749	3943	5.39010022538965e-19
"GO_ESTROUS_CYCLE"	0.131772099249833	4.05649622787012e-13	0.0157904004211535	8.34507648541361	3943	1.69115327739905e-09
"GO_ETHANOL_CATABOLIC_PROCESS"	-0.348078400055195	1.00483827224258e-108	0.0149331711624836	-23.3090745607783	3943	9.26561370834885e-105
"GO_ETHANOL_METABOLIC_PROCESS"	-0.221140268031975	4.7101574549387e-41	0.0155349258381049	-14.2350385406765	3943	3.13884892797115e-37
"GO_ETHANOL_OXIDATION"	-0.124583731258709	1.62464868881115e-11	0.0158051996967409	-7.88245220871199	3943	6.40274048260476e-08
"GO_ETHANOLAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS"	-0.0768773485839173	0.00324516245118279	0.0158821614824832	-4.84048400267855	3943	1
"GO_ETHER_LIPID_METABOLIC_PROCESS"	-0.063972589125885	0.116215311104084	0.0158966746480803	-4.02427492177493	3943	1
"GO_ETHER_METABOLIC_PROCESS"	0.133490582356669	1.62388890339307e-13	0.0157867373763909	8.45586894707608	3943	6.84793950560856e-10
"GO_EUCHROMATIN"	0.175961261046244	4.77228905916223e-25	0.0156807598844385	11.2214753840384	3943	2.61760054895048e-21
"GO_EUKARYOTIC_48S_PREINITIATION_COMPLEX"	0.10272768640072	3.26034773812725e-07	0.0158450296253479	6.48327512347356	3943	0.00105407042373654
"GO_EUKARYOTIC_INITIATION_FACTOR_4E_BINDING"	0.0877465955637949	9.34202175842669e-05	0.0158678612866854	5.52983127205821	3943	0.255691135528138
"GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2_COMPLEX"	0.138414919915238	1.10831839246882e-14	0.0157759730939285	8.77378017134856	3943	4.85886783258332e-11
"GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2B_COMPLEX"	0.0824147084159094	0.00056638374084809	0.0158751137859067	5.1914404852376	3943	1
"GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX"	0.0990347764224189	1.43524279079729e-06	0.0158509944525726	6.247858878428	3943	0.00447652226449676
"GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX_EIF3M"	0.1035070992078	2.37553040516575e-07	0.0158437425095798	6.53299554352231	3943	0.000776323336408166
"GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_4F_COMPLEX"	0.102992698247627	2.92941934142332e-07	0.0158445930903046	6.50017944043316	3943	0.000950889518226009
