""	"Hyperexpanded"	"Large"	"Medium"	"Small"	"Single"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_C_PALMITOYLTRANSFERASE_ACTIVITY"	-0.0429882445737967	-0.0457632158552903	-0.0516127115680965	-0.0519260648592902	-0.0525559658365706	-0.050205618111877	773.982645978638	0	0
"GO_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION"	0.2229116134133	0.22424201435071	0.223462488494256	0.224686189357015	0.222203393039493	0.223328484285312	41750.2167140618	0	0
"GO_C_TERMINAL_PROTEIN_DEGLUTAMYLATION"	0.209103711009155	0.242082929564902	0.244119692361803	0.244970941308954	0.240830004155749	0.239713860141134	9906.29134011184	0	0
"GO_C_TERMINAL_PROTEIN_LIPIDATION"	0.226896727222002	0.222443692835821	0.220840110520757	0.222026674322721	0.218611712639266	0.221074457203159	31538.6336831324	0	0
"GO_C_X_C_CHEMOKINE_BINDING"	0.257463942013331	0.259559558957411	0.263081641792569	0.258988315829635	0.255494222832056	0.258532464581607	56915.1229985526	0	0
"GO_C_X_C_CHEMOKINE_RECEPTOR_ACTIVITY"	0.278548773998532	0.26752086234258	0.265327023071718	0.268037245146416	0.258757957050434	0.265019832298884	82894.4110701065	0	0
"GO_C_X3_C_CHEMOKINE_BINDING"	0.18938090314017	0.209173658289773	0.204109098113572	0.197193967190868	0.17268299283696	0.191349594044004	10184.801858122	0	0
"GO_C2H2_ZINC_FINGER_DOMAIN_BINDING"	0.0792445482653235	0.0686398893380068	0.070647953988402	0.0686299389963792	0.0850487320995248	0.0757776849257072	1741.96651429737	0	0
"GO_C3HC4_TYPE_RING_FINGER_DOMAIN_BINDING"	0.369140983439266	0.33733180615629	0.309216891037137	0.306268946012282	0.297729861074983	0.314847733130367	19387.365737017	0	0
"GO_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	-0.0856684709532438	-0.0967116198178907	-0.0945326638718037	-0.0951593269987803	-0.0967255342130516	-0.0950505598287355	6451.71480416221	0	0
"GO_C4_DICARBOXYLATE_TRANSPORT"	-0.0175686017556594	-0.0217522275985613	-0.0197232058783958	-0.0215921794392699	-0.023345826685773	-0.0215246437871598	893.933700118561	0	0
"GO_CADHERIN_BINDING"	0.122536319974642	0.112815607781399	0.112170830561887	0.112906077072932	0.118186886933932	0.115450042281314	33515.9206591396	0	0
"GO_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION"	0.0605696815304232	0.0834652039657236	0.0803960577272801	0.0833877454679371	0.0752172009651001	0.0779361324327891	3721.99329039232	0	0
"GO_CADMIUM_ION_BINDING"	-0.0758980304042026	-0.0791230338077866	-0.0779067637054769	-0.0775899351575861	-0.0772971911987632	-0.0776789087096807	2823.2728898301	0	0
"GO_CAJAL_BODY"	0.097170295033583	0.082361442329506	0.0790518689200491	0.0814060298372684	0.0909001594418912	0.0858421197792662	7772.73918035013	0	0
"GO_CALCINEURIN_COMPLEX"	0.21796391876038	0.225088158699198	0.225986912085675	0.223011498801209	0.221061744413983	0.222848522595551	16595.0120249772	0	0
"GO_CALCINEURIN_MEDIATED_SIGNALING"	0.0566771812767461	0.0568515687983954	0.0580732579015405	0.0579417569013625	0.0605167500661661	0.0585763866576138	4723.80605590751	0	0
"GO_CALCITONIN_FAMILY_RECEPTOR_ACTIVITY"	0.18922009102308	0.195843761288892	0.197281695939007	0.193865105345855	0.190584757740625	0.193334580805324	47471.1589642139	0	0
"GO_CALCITONIN_FAMILY_RECEPTOR_COMPLEX"	0.195250985247588	0.206129633800156	0.206170138584179	0.204878255935471	0.199090740122905	0.202474326840741	107927.364483819	0	0
"GO_CALCITONIN_FAMILY_RECEPTOR_SIGNALING_PATHWAY"	0.151640698858938	0.162603032469999	0.162332148800499	0.161125749374204	0.156555897762963	0.159190037463063	70174.108696899	0	0
"GO_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY"	-0.035836231757761	-0.0258474914234655	-0.0262710729654396	-0.0260798069562725	-0.0274028508838265	-0.0273883102055504	2851.57813642235	0	0
"GO_CALCIUM_ACTIVATED_PHOSPHOLIPID_SCRAMBLING"	0.0783885331052541	0.0855417973649906	0.0816082438265025	0.0864152942822127	0.0845242860906304	0.0839383948972529	1772.82909945328	0	0
"GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY"	-0.045128361390848	-0.0363486779521593	-0.0361152683882454	-0.037092851982919	-0.037858808148082	-0.0377305657542391	2738.89144648875	0	0
"GO_CALCIUM_AND_CALMODULIN_DEPENDENT_PROTEIN_KINASE_COMPLEX"	0.110826238127665	0.129994069082567	0.132834740608554	0.134371054168901	0.141402502391994	0.133739940118014	7614.87176895828	0	0
"GO_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY"	0.213716187051676	0.208672355525945	0.206867115175279	0.203564671857276	0.199041033743725	0.204411633975329	45968.2436853301	0	0
"GO_CALCIUM_CHANNEL_REGULATOR_ACTIVITY"	0.0865422387070986	0.0798179008999353	0.0799757834341144	0.0782626730565585	0.0789401226270757	0.0798387008953343	15217.587394042	0	0
"GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES"	0.0170093710547694	0.023272265195193	0.0255198015753645	0.0249187947508913	0.026491393627087	0.0246167597801159	2225.29401532483	0	0
"GO_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY"	0.0672231712125348	0.0767427239238317	0.0765659018207496	0.0738470496387734	0.0762634962139589	0.0751943139361807	3323.27357876108	0	0
"GO_CALCIUM_DEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY"	-0.0191191114821636	-0.0194018159391368	-0.0203844266390501	-0.019465233613739	-0.0225402030064116	-0.0206980660721977	570.632230055889	0	0
"GO_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING"	0.0552839552682067	0.057092009365852	0.0561825866216006	0.0563183386871081	0.0529263611973958	0.0551372913552609	6314.96772163848	0	0
"GO_CALCIUM_DEPENDENT_PROTEIN_BINDING"	0.112291011191031	0.117185691290795	0.1183098411948	0.117789450792245	0.116809693914785	0.11696141148433	29941.8184584109	0	0
"GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY"	0.147011351112115	0.115460432048054	0.114907907850271	0.112871315241218	0.118858360793192	0.118816203967874	6725.48046268557	0	0
"GO_CALCIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY"	0.0370001221931518	0.0451193419658739	0.0473535659612738	0.0459905206767639	0.049584287353612	0.0466035984191072	635.350963261053	0	0
"GO_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION"	-0.0575119434243373	-0.0696126450189079	-0.0630073211312122	-0.0619113626799565	-0.0462755393189811	-0.0575856781811494	1011.19018020852	0	0
"GO_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES"	0.0134591974494756	0.0237933223005833	0.0237663517108824	0.0236454127964037	0.0200655008640926	0.0215454916244601	2569.7151975544	0	0
"GO_CALCIUM_INDEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY"	-0.025284648876882	-0.0317163189459597	-0.0361733423765551	-0.0353270026479184	-0.035757584482231	-0.034130395534246	473.365787078423	0	0
"GO_CALCIUM_ION_BINDING"	0.0545453952878704	0.0560834629308768	0.0568952081551174	0.0566123246424106	0.05526775498676	0.0559174788259577	95316.342177866	0	0
"GO_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE"	-0.0716849654180712	-0.0980894479390627	-0.104071303996934	-0.107570468623413	-0.0989984500617904	-0.0990255625751018	817.379492201538	0	0
"GO_CALCIUM_ION_REGULATED_EXOCYTOSIS"	-0.0166668455207406	-0.0125845908576379	-0.0114907272801792	-0.0117839356359977	-0.0123224193519539	-0.0124827627059873	916.581103164344	0	0
"GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER"	-0.0226572651627492	-0.0177635253831599	-0.0184071921134471	-0.017466671603545	-0.0199403267553251	-0.0190333941013907	1616.82182940154	0	0
"GO_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL"	0.0644975024550713	0.0574885427958485	0.057723496266402	0.0576173615005783	0.0594095861141783	0.0588457000606972	19241.2419417433	0	0
"GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT"	0.0457946396095448	0.0433117261098388	0.0434023498293931	0.0438805987864631	0.0455136634039102	0.0444281534371278	22382.4444747214	0	0
"GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT_VIA_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL"	0.11443737204756	0.124637420308803	0.126999428470004	0.128500204604359	0.126341620320589	0.125525540083775	21296.3048455031	0	0
"GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.00704373539552248	0.00998739637273444	0.0103434160466648	0.0107416176333732	0.00965508607205992	0.00982159884896963	794.150240622452	0	0
"GO_CALCIUM_MEDIATED_SIGNALING"	0.0764200308395221	0.0670877682386689	0.0667633091491093	0.0663290116089861	0.0648160782362754	0.0668864797843595	38146.4706187928	0	0
"GO_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE"	0.0805637464091575	0.0819377733824265	0.0826105587203406	0.0813827191091456	0.0805743646275111	0.0813689354898851	9061.57083424061	0	0
"GO_CALCIUM_POTASSIUM_SODIUM_ANTIPORTER_ACTIVITY"	-0.193581647944081	-0.189349084718668	-0.188626884993441	-0.189552822745806	-0.190972435106665	-0.190184076692672	70452.3850897996	0	0
"GO_CALCIUM_RELEASE_CHANNEL_ACTIVITY"	0.00649755638916698	0.0122143422315319	0.0153560647302825	0.0153951359373867	0.0169807310133978	0.0146089070266577	428.224346243497	0	0
"GO_CALCIUM_SENSITIVE_GUANYLATE_CYCLASE_ACTIVATOR_ACTIVITY"	-0.067165347706508	-0.0590885768901325	-0.0589533157690199	-0.0586863124697756	-0.0625995248155136	-0.0609332404852252	21026.8322656117	0	0
"GO_CALCIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM"	0.0539669801127542	0.0422584320068816	0.0416543268710626	0.0432826563356401	0.0455825466902884	0.0445139408142021	672.567874842218	0	0
"GO_CALMODULIN_BINDING"	0.0389480563787168	0.0438363392457628	0.0455298891161984	0.0451583985220298	0.0467356247427901	0.0450175922187235	18003.7033224541	0	0
"GO_CALMODULIN_DEPENDENT_KINASE_SIGNALING_PATHWAY"	0.0707697708162885	0.0767755579540789	0.0761209807499362	0.0779269208018328	0.0738307802459116	0.0752885867117282	10820.3520904662	0	0
"GO_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY"	0.0367101830729055	0.0391218070015692	0.0393816853095633	0.0411922673286856	0.0497741580897625	0.0431188939904427	2961.39009148047	0	0
"GO_CALYX_OF_HELD"	0.0200943919514955	0.0293352959199503	0.0300822837654806	0.0299827814157723	0.0290455681520823	0.0286991742585055	2466.62800237168	0	0
"GO_CAMERA_TYPE_EYE_MORPHOGENESIS"	0.0866329557393131	0.0846370841279865	0.0849817614969077	0.0841680570167878	0.083691253795622	0.0844578330660292	46617.4502423223	0	0
"GO_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION"	-0.0397749532386933	-0.0387759308131126	-0.037717387483209	-0.0382760700926842	-0.0395494497474316	-0.0388365641092331	4495.31702055409	0	0
"GO_CAMP_BINDING"	0.0593005052431363	0.064306051493086	0.0638389959722439	0.0635088685210446	0.0619520346815625	0.0628018907343007	4616.30009630731	0	0
"GO_CAMP_BIOSYNTHETIC_PROCESS"	-0.0335778193064314	-0.0281937144466377	-0.0271751144820612	-0.0283202447909427	-0.0292924508940353	-0.0288691685705812	481.741813604806	0	0
"GO_CAMP_CATABOLIC_PROCESS"	0.0244053252892489	0.0286386573193617	0.02948311271251	0.0321882095584049	0.0340585114582007	0.0310032407580808	757.623296716432	0	0
"GO_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY"	0.11311969543951	0.10292070831015	0.098079564087719	0.103183332487329	0.10182618986051	0.102498530261522	1715.46197489479	0	0
"GO_CAMP_DEPENDENT_PROTEIN_KINASE_COMPLEX"	0.109214575891995	0.106176953332518	0.104773865575957	0.102425072110739	0.107763083943741	0.106048630362715	3184.53079251918	0	0
"GO_CAMP_DEPENDENT_PROTEIN_KINASE_INHIBITOR_ACTIVITY"	0.0755130262474878	0.0635049659163094	0.0641104716015572	0.0590534164658027	0.0627640578779936	0.0635986083971757	1531.26075325627	0	0
"GO_CAMP_DEPENDENT_PROTEIN_KINASE_REGULATOR_ACTIVITY"	0.0853726595239074	0.0744844044325151	0.0741304987077665	0.0706198962168215	0.0713008170968239	0.0735292402377036	2501.11779820511	0	0
"GO_CAMP_METABOLIC_PROCESS"	0.0185760108848716	0.0244626037566803	0.0253117915378456	0.0262346635344505	0.0260844859905816	0.0250173876691485	1025.61460617795	0	0
"GO_CAMP_RESPONSE_ELEMENT_BINDING"	0.1650027314655	0.153770952643064	0.15230158890366	0.155994647832239	0.155468379666161	0.155451731623379	20561.126801729	0	0
"GO_CANNABINOID_SIGNALING_PATHWAY"	0.213588525638376	0.22649156296303	0.227030436365946	0.226619555472752	0.222629121757796	0.22413611517963	115049.716011245	0	0
"GO_CANONICAL_WNT_SIGNALING_PATHWAY"	0.0614727526685448	0.0505361605868066	0.0499885214090327	0.0501774981076084	0.053007068016165	0.0521845661022173	13434.1078766429	0	0
"GO_CANONICAL_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT"	0.308699023880499	0.301902173379892	0.297945793201964	0.298208111498284	0.294251069763823	0.298322715848299	24242.6660901713	0	0
"GO_CANONICAL_WNT_SIGNALING_PATHWAY_INVOLVED_IN_OSTEOBLAST_DIFFERENTIATION"	0.0949995992153369	0.109805214668253	0.108224320187524	0.107592019852292	0.103238228112077	0.105483070832289	25903.709844022	0	0
"GO_CAP_INDEPENDENT_TRANSLATIONAL_INITIATION"	0.188623912343993	0.182959240311485	0.178899581569601	0.180818988962339	0.180112013741469	0.181246242838444	7568.76176764571	0	0
"GO_CARBOHYDRATE_BINDING"	0.0165803611082817	0.0148854702886536	0.0139186454603604	0.0130735561626182	0.0112326786128289	0.01321717858521	1550.3777827456	0	0
"GO_CARBOHYDRATE_BIOSYNTHETIC_PROCESS"	0.0547697622143886	0.0466011827080343	0.0459488798475671	0.0470567679489055	0.0480953963625255	0.0477894960628398	13728.7421176618	0	0
"GO_CARBOHYDRATE_CATABOLIC_PROCESS"	0.0742952583761349	0.0620541997529956	0.0615499664154367	0.0615947412532493	0.0634299696156987	0.0634170245032943	16529.4919526162	0	0
"GO_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS"	0.0599069261738203	0.0538895066680006	0.0535006003247151	0.053981689655695	0.0559430508614166	0.0550775181099666	49414.6244511309	0	0
"GO_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS"	0.0675054140164621	0.0667783628122994	0.0657100098196136	0.0663483364162975	0.0657063840172766	0.0661710203756471	32859.1021363235	0	0
"GO_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS"	0.0676740542707116	0.0612505219121083	0.0608472903845153	0.061324693104158	0.0627336428702291	0.062265040371179	59075.3644008136	0	0
"GO_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0609578868871151	0.0592209636901782	0.0579324957118941	0.0577905308797896	0.0578804146254732	0.0583818078746486	12013.0727534282	0	0
"GO_CARBOHYDRATE_DERIVATIVE_TRANSPORT"	0.0523591154542945	0.0466312991515642	0.045702173264314	0.0457284421203974	0.0459269398333037	0.0465289831632566	7553.11525026545	0	0
"GO_CARBOHYDRATE_HOMEOSTASIS"	0.0342694908575183	0.027832740388382	0.0268924421396291	0.0270733657332094	0.028170626210216	0.0281852174226213	5179.77344571334	0	0
"GO_CARBOHYDRATE_KINASE_ACTIVITY"	0.116930705113034	0.112339404222046	0.111800136939985	0.111703629862821	0.111769330735133	0.112312095120307	18149.7049509452	0	0
"GO_CARBOHYDRATE_MEDIATED_SIGNALING"	-0.0968016183225634	-0.123083629566581	-0.123184944703106	-0.123028567689693	-0.110579176450089	-0.116385063400887	1870.71099363211	0	0
"GO_CARBOHYDRATE_METABOLIC_PROCESS"	0.0754349793415041	0.068609463990802	0.0679586615193176	0.0685182828786158	0.069820944560109	0.0694833450887611	57126.6262986507	0	0
"GO_CARBOHYDRATE_PHOSPHORYLATION"	0.105052589183797	0.106591220225427	0.107068448524834	0.107014576757699	0.106494853687427	0.106595091996005	19397.6308311932	0	0
"GO_CARBOHYDRATE_PROTON_SYMPORTER_ACTIVITY"	0.119403095929056	0.120718390341553	0.118819314875506	0.118389046117153	0.112261325172498	0.116806417041422	28408.3866291714	0	0
"GO_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT"	0.0178255394953212	0.0180385096790791	0.0182224508289228	0.0184384129759231	0.018936682796748	0.0184474278432279	2003.83394823942	0	0
"GO_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.00670076838813155	0.0157759133318026	0.0149280255228653	0.0167313037506018	0.0201900271513964	0.0165623654651509	874.654196600661	0	0
"GO_CARBOHYDRATE_TRANSPORT"	0.0398282434555926	0.040856717909293	0.0409501267494064	0.0409972954939693	0.0414566640911854	0.0410246968580539	14839.8259779044	0	0
"GO_CARBON_CARBON_LYASE_ACTIVITY"	0.0687663913779294	0.0580750585666752	0.0571786832665052	0.0577595799692077	0.062696266786538	0.0604040585017117	6407.61752130644	0	0
"GO_CARBON_CATABOLITE_REGULATION_OF_TRANSCRIPTION"	0.146990440733687	0.148396029317356	0.152575505729738	0.149464753241954	0.150580822839701	0.150072790837072	6014.22713006485	0	0
"GO_CARBON_NITROGEN_LIGASE_ACTIVITY_WITH_GLUTAMINE_AS_AMIDO_N_DONOR"	0.14406074871146	0.144970775472134	0.147577452222249	0.146429368371611	0.147868580543343	0.146701097801748	23437.5576430616	0	0
"GO_CARBON_NITROGEN_LYASE_ACTIVITY"	-0.0222684974128485	-0.0469848217278186	-0.0489265753349127	-0.0505328450564225	-0.0563197719122383	-0.0491876992668031	1091.66319291377	0	0
"GO_CARBON_OXYGEN_LYASE_ACTIVITY"	0.0646435806051221	0.0517567348750922	0.0526933981197219	0.0526498815639143	0.0543276266555218	0.0541291785634859	7352.34553621009	0	0
"GO_CARBON_SULFUR_LYASE_ACTIVITY"	0.0761720745144012	0.0771347754511003	0.0755753156000314	0.0780842758023026	0.0774434230406486	0.0770221714402994	4487.37213266722	0	0
"GO_CARBONYL_REDUCTASE_NADPH_ACTIVITY"	-0.198882127731814	-0.22842179742453	-0.226959652152315	-0.226842980876795	-0.209511020676673	-0.218583048291747	4241.2456857147	0	0
"GO_CARBOXY_LYASE_ACTIVITY"	0.0598975025909233	0.0494725877971474	0.0482677951533587	0.0495288155289081	0.0554038507704056	0.0522492028397466	2858.47445407742	0	0
"GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX"	0.103244637746251	0.0919650325934132	0.0916101414274806	0.0907816559504849	0.0938656551370928	0.0933305590687155	5292.11216793166	0	0
"GO_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY"	0.0359507507559638	0.0325497998477037	0.0321171302715643	0.0313526237956186	0.0304841407926226	0.0318089684916354	5183.6345207027	0	0
"GO_CARBOXYPEPTIDASE_ACTIVITY"	-0.0338906439993372	-0.0411117633344377	-0.0398571762303944	-0.0391055806576979	-0.0379067932294454	-0.0387402089097857	2342.36125034682	0	0
"GO_CARDIAC_ATRIUM_DEVELOPMENT"	0.0573606437907464	0.0640047818446366	0.0637169913474805	0.0639577068499453	0.0615537851077481	0.0624952253550531	15815.9734100876	0	0
"GO_CARDIAC_CELL_DEVELOPMENT"	0.0504191569351186	0.0506724260474893	0.0510071661847294	0.0500578074507183	0.0492285714213589	0.0500939585170851	13353.2868707331	0	0
"GO_CARDIAC_CELL_FATE_COMMITMENT"	0.0403622729067286	0.0479214655126159	0.0461104602885912	0.0460714274400732	0.0424843602798692	0.0446459095361292	2789.58298023647	0	0
"GO_CARDIAC_CHAMBER_DEVELOPMENT"	0.0481625688271732	0.0508152514227928	0.0510511464450995	0.0517196293385281	0.0513862687003633	0.0509983893261023	25575.3190434301	0	0
"GO_CARDIAC_CHAMBER_FORMATION"	0.034713987691479	0.0370906634708377	0.0371881630204513	0.036266888447721	0.0350148950211967	0.036019717396517	2744.87601754037	0	0
"GO_CARDIAC_CHAMBER_MORPHOGENESIS"	0.0392641497515927	0.0452475781380438	0.0447843215627165	0.0460053493406039	0.0459638779695518	0.0450293197384507	14346.9521841738	0	0
"GO_CARDIAC_CONDUCTION"	0.0479713112268426	0.0468199866307466	0.0466952139112715	0.0465463384857038	0.0456422692569144	0.0464273557773147	19449.6865913725	0	0
"GO_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT"	0.046614761948873	0.0522090601127476	0.0515656399087238	0.05113545418359	0.048676072214493	0.0501507778519128	7591.08353535156	0	0
"GO_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	0.0981782858312362	0.111630577839984	0.110697835541786	0.112393246920165	0.11661167277265	0.112188693863318	26546.5203482681	0	0
"GO_CARDIAC_LEFT_VENTRICLE_MORPHOGENESIS"	0.0565803730372035	0.0644288343680732	0.0625012351760271	0.0634955715077	0.0658901479689314	0.0637187978042313	4095.80654082734	0	0
"GO_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL"	0.0123864383081466	0.0168367997840302	0.0159146634457363	0.0167923270561756	0.0160291240760274	0.0159744975827957	1574.09565464033	0	0
"GO_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION"	0.00811659282159525	0.0173766931376652	0.0174277029416481	0.0176742370170243	0.016119311817485	0.0161941950442534	1948.27913075145	0	0
"GO_CARDIAC_MUSCLE_CELL_CARDIAC_MUSCLE_CELL_ADHESION"	-0.199424545541421	-0.194114066754907	-0.19380273680818	-0.194312076869949	-0.195698881551503	-0.19510908271164	318401.06010815	0	0
"GO_CARDIAC_MUSCLE_CELL_CONTRACTION"	0.049055971613677	0.0530425665143442	0.0526125412415605	0.0531052391911251	0.0515108243554718	0.0520803449679202	17774.9559711364	0	0
"GO_CARDIAC_MUSCLE_CELL_DIFFERENTIATION"	0.0367411701128808	0.0394544625294169	0.039319359447868	0.0390029785850102	0.0378837687110554	0.0385544911706352	7536.224147555	0	0
"GO_CARDIAC_MUSCLE_CELL_FATE_COMMITMENT"	0.151748753847316	0.160703835872338	0.157758155765293	0.157719102511916	0.154288311356571	0.156530836383534	17546.1711588568	0	0
