""	"X0"	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS"	0.154204265819224	0.149686928126716	0.176013120321018	0.161310846524764	0.12744188150582	0.133874446811945	0.183375729013481	0.128146742329827	0.165183547784016	0.17174089280761	0.111551449990278	0.120327699913255	0.202557579389355	0.149849099031942	0.156369477989078	0.136544849469398	0.179286432173191	0.15345932714733	20787.5823022686	0	0
"GO_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL"	0.14965312437744	0.151734291440904	0.164280370375107	0.154448560221168	0.141079525410719	0.154840369552513	0.156707812514709	0.149076786036291	0.171209953307758	0.175367669418057	0.136736999826103	0.133814460313183	0.181724640207564	0.147542758576255	0.157961593933261	0.15739076232039	0.153066119242953	0.154565205333233	13997.5970240128	0	0
"GO_CELLULAR_RESPONSE_TO_PARATHYROID_HORMONE_STIMULUS"	0.0992581926032051	0.0900350635794138	0.0829712263891133	0.100943706507592	0.0884507784402256	0.0822078459746583	0.0851525342511643	0.072944183567275	0.0930247558889027	0.0967215252422436	0.0852594531087148	0.0970609843360026	0.0629882362832573	0.100060899845892	0.0971872810434515	0.0580000485766482	0.0507680294532551	0.0891485717733429	2465.74992107497	0	0
"GO_CELLULAR_RESPONSE_TO_PEPTIDE"	0.133952428643072	0.130917449456951	0.147873457611624	0.132757058377255	0.113269282541594	0.103280627466584	0.147838597052748	0.108366001443575	0.140443350084802	0.136355001123328	0.0992930946060741	0.121920914805177	0.144892441093335	0.127604445386948	0.130709840556437	0.110818784612103	0.140693631085056	0.129333574811458	29036.1330982976	0	0
"GO_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS"	0.135280960715581	0.132215256644514	0.147465405757224	0.133997144579033	0.115891390023903	0.107757152835148	0.150652140550517	0.113165677171424	0.141486183299029	0.138711015083614	0.103856848671096	0.12484312455049	0.151359765901314	0.130029425236917	0.131833271220124	0.113389934029167	0.148087562026861	0.131414773342056	31704.4630710614	0	0
"GO_CELLULAR_RESPONSE_TO_PEPTIDOGLYCAN"	0.168183027847995	0.174589270356446	0.240865754469325	0.162120830586168	0.143797988170637	0.119602126435073	0.225140695272504	0.138252888843587	0.176119203978446	0.15274696302931	0.129504422919546	0.190314332265082	0.172190772218324	0.116283140687043	0.163420360101307	0.130360445714169	0.187083537266704	0.17221343291248	3387.11880771879	0	0
"GO_CELLULAR_RESPONSE_TO_PH"	0.0505984115792538	0.0444955054952655	0.0491036797774267	0.0540116373442842	0.0401115870255409	0.0428861570662959	0.0427942223562079	0.033540327662569	0.0506720434528478	0.0637725883815496	0.0420106620761067	0.0314028795943461	0.0261455195336066	0.0425924127146359	0.0515889069490486	0.0353206753732879	0.0321376272886351	0.0460454923989622	999.148548101106	0	0
"GO_CELLULAR_RESPONSE_TO_POTASSIUM_ION"	0.0722879712164527	0.0783804867124345	0.10291672658933	0.0864329581008617	0.0619726713454237	0.102714985069696	0.0946988357126952	0.0878763963395508	0.110567919672475	0.128356715192397	0.0709952134446734	0.0562159033233224	0.120275257819272	0.0852683532695058	0.0812504079169556	0.115084177685094	0.0970010221155153	0.0880185721123437	1343.83649297717	0	0
"GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS"	0.147682194660502	0.137962360874587	0.135827116495137	0.149827298075278	0.137643180586208	0.122890859010514	0.144805486591764	0.146160066642485	0.158174020527275	0.165129664676124	0.138278473276752	0.145389176270762	0.160351104943885	0.126090572262801	0.14471368050332	0.126670036471716	0.136739867851205	0.142805453909202	9798.25910179536	0	0
"GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS"	0.125780696272528	0.119310785191653	0.115787965285343	0.127216577998431	0.120942864908085	0.113492046430539	0.127067435705265	0.131994782889587	0.132856242472226	0.13782333561356	0.12688865244544	0.126974102093728	0.131247017991871	0.110881875156	0.123687942112576	0.114931479359668	0.116935769066997	0.1237617611622	11847.8148804073	0	0
"GO_CELLULAR_RESPONSE_TO_PURINE_CONTAINING_COMPOUND"	0.0237677798619778	0.0290296141849072	0.05165591662462	0.0214922036684739	0.0295216103264873	0.0233327915456051	0.0381542139064519	0.0256498752092515	0.0205542588716004	0.019921101433773	0.0315668264612783	0.0633167179367742	0.0484762588005908	0.0458608809158895	0.0224948361724747	0.0210658249829938	0.00710557062849016	0.030940426329425	628.149190924911	0	0
"GO_CELLULAR_RESPONSE_TO_RADIATION"	0.106254661980413	0.105512968356206	0.118372529337716	0.108729080626202	0.0944738588298636	0.0988862501616883	0.124309715240719	0.100919608559629	0.111389747374983	0.111801661946442	0.0893789032425846	0.0962957530855804	0.128060658522147	0.116801544300151	0.104036252775097	0.100991318624366	0.117030978674959	0.10748918322307	28074.3320624495	0	0
"GO_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES"	0.0682115770698093	0.0677952320033143	0.0675976123422004	0.0671537062446181	0.0574018278076088	0.0685908212633435	0.0699594675226519	0.0664849515574347	0.0712653899580769	0.0711089906670866	0.0709376442046065	0.0671307804863493	0.0761102955735072	0.0689224295277747	0.0624981267347935	0.0570629523832099	0.0932150964764039	0.067593295223756	2259.69257579958	0	0
"GO_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES"	0.101629474282379	0.106589044871096	0.122298006061688	0.104238985972782	0.0903223396217919	0.0898723785708683	0.119985594584912	0.0896662474368473	0.113468438710692	0.109346098736705	0.0808650228127293	0.0937309065987916	0.129734990351518	0.0998207741405496	0.103193383869157	0.100205514517632	0.111885928041051	0.104406107862196	16782.5049727353	0	0
"GO_CELLULAR_RESPONSE_TO_RETINOIC_ACID"	0.0688223418549046	0.071290860130521	0.0757612292443209	0.0733418526727935	0.0634100556785024	0.0604737281668942	0.077026341094034	0.0588519007629985	0.0794638226951975	0.0828579984624612	0.0591603432900645	0.0631787107658846	0.0768961745464608	0.0751001655108695	0.0703820633412966	0.0586157375085893	0.0731546188330619	0.0702514754576723	10195.4991917579	0	0
"GO_CELLULAR_RESPONSE_TO_SALT"	0.285873821042312	0.285024644011981	0.284321081754854	0.286613687982913	0.273144539134579	0.288268375196193	0.290871642949248	0.28387394620815	0.288308032345959	0.290097049115441	0.269519754857519	0.262975680304256	0.300733338768893	0.284342422567608	0.28018331204167	0.281906538195181	0.291908259116259	0.284301695953169	31531.067936071	0	0
"GO_CELLULAR_RESPONSE_TO_SALT_STRESS"	0.124137870792142	0.112854681679216	0.15966806826288	0.121888083537545	0.0858748069981397	0.0930047347416843	0.15742233777708	0.096717727675186	0.108647946572696	0.114286775264099	0.080087623549554	0.114418796527995	0.152200591753418	0.0818464714609323	0.115871967288916	0.118788870398973	0.138431878276861	0.118698460419135	2785.04733871582	0	0
"GO_CELLULAR_RESPONSE_TO_SODIUM_ARSENITE"	0.301211193850156	0.298663507897074	0.306567027667498	0.303362170292733	0.27648925522089	0.29863917072892	0.315800202943074	0.292373047489517	0.308049601116141	0.311489025862862	0.268653408318044	0.264750621922398	0.332573298558397	0.304595023128889	0.293068452467346	0.29441543897896	0.31528466732877	0.29920055197388	18297.8708263991	0	0
"GO_CELLULAR_RESPONSE_TO_STARVATION"	0.114976586805967	0.11446821429682	0.137343150112167	0.11294562152243	0.0964881734162768	0.100227003419371	0.139520597435636	0.10052961882736	0.122049802175774	0.115187369721564	0.0865330736792654	0.108448666331269	0.136393999251686	0.123872790664333	0.114211842953289	0.10419015415059	0.13781784956909	0.115351265726114	16651.9858818802	0	0
"GO_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS"	0.0978112601196082	0.0967793466428777	0.120406085801181	0.100190935207901	0.0766940950320578	0.0781746475420068	0.128474694971857	0.0886930638998456	0.10770181402902	0.109658925237557	0.0746148923008238	0.0966800278300979	0.135147473476205	0.108548268188891	0.0929715412062126	0.0997324424487446	0.121525613582527	0.100108173808559	15050.0232134664	0	0
"GO_CELLULAR_RESPONSE_TO_STEROL"	0.0581523757898071	0.0646242868302536	0.0670604315605906	0.0611734985689107	0.0614721784988105	0.068102526393887	0.0603315526604613	0.0807514039094045	0.0727726955264681	0.0750130960005607	0.0700932677846323	0.0877287406957851	0.0633130459811945	0.0605933780258423	0.05771983196429	0.0692662889763901	0.09039774501993	0.0660371990523719	3871.21736944237	0	0
"GO_CELLULAR_RESPONSE_TO_STEROL_DEPLETION"	0.266490808421949	0.266404644376934	0.264868994489084	0.268415388558337	0.266846376752365	0.267996852607693	0.272216201296196	0.267983856334896	0.27806115249635	0.278546987516648	0.272404547906672	0.275343259209489	0.267901645767147	0.255217413148231	0.26368804663909	0.256738019547609	0.258724629608503	0.268456875260295	49218.6598011346	0	0
"GO_CELLULAR_RESPONSE_TO_TEMPERATURE_STIMULUS"	-0.0591483715902036	-0.0492677287216069	-0.012492882938898	-0.0677995916156969	-0.0519875651174726	-0.0655536648687379	-0.0632785826633207	-0.0611214628780645	-0.0764131238618399	-0.0800472427500602	-0.0583612454519715	0.00319478785368196	-0.0867221259367561	-0.0293885675008775	-0.0639699751630464	-0.0702891947074715	-0.0773335368987573	-0.0535895509786267	460.016075553135	0	0
"GO_CELLULAR_RESPONSE_TO_TESTOSTERONE_STIMULUS"	0.209756299320115	0.200506706670803	0.208678691098781	0.208852008557179	0.193792555818676	0.193468959198325	0.21710931528249	0.194339915337936	0.211340200444897	0.21480573659627	0.190094578582387	0.189408156275445	0.210674070706011	0.18993769126487	0.202578942055731	0.198918922017258	0.208455702589797	0.203969533111573	19497.1381030605	0	0
"GO_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS"	0.175998779590046	0.16816502615837	0.201425045540502	0.181162358615091	0.148528391342869	0.133088815015524	0.183771886398669	0.123843368797719	0.176727644092018	0.176062020794491	0.133941649298466	0.171364091424671	0.149208105267379	0.120890092913021	0.169660854578103	0.136689428543323	0.162821172979799	0.167170214502162	10266.6974040159	0	0
"GO_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN"	0.133484648316105	0.134000031046883	0.168201037553889	0.137993156343258	0.110818789462959	0.134653204079713	0.165871288314708	0.127971455632933	0.145993448066013	0.144910581731035	0.105601589960397	0.129983670588137	0.178952174392941	0.166767136271532	0.132660296165764	0.148244358611404	0.166470326067165	0.139945833799456	15781.2237889275	0	0
"GO_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE"	0.116654940427482	0.119414962396209	0.139795776410149	0.117297642952005	0.105155986784448	0.109767222213823	0.133220732612667	0.103769928174426	0.125669288057928	0.122922610310106	0.0981874069632759	0.108406783770033	0.135041479817669	0.111890493479617	0.116670497167803	0.122274062875124	0.119899796989701	0.11908453540089	26971.1568305272	0	0
"GO_CELLULAR_RESPONSE_TO_UV"	0.0862185361538011	0.0838253994840416	0.0960012469722117	0.0892860848123283	0.0682416855665848	0.0743560181028748	0.110606962839204	0.0751133863308857	0.0935153836848852	0.094609722660287	0.0603080222704406	0.0644794213931577	0.112332889066113	0.102348198800723	0.0808306963987482	0.0708987341453045	0.0962334877633757	0.0858902847630249	7464.90687309128	0	0
"GO_CELLULAR_RESPONSE_TO_UV_B"	0.188433805785444	0.18466848272212	0.138449990820161	0.197260986593815	0.170425959978641	0.145923142352508	0.184083498159555	0.160189072118877	0.193106313416738	0.183208537505347	0.145975861526168	0.134620231047065	0.17667739021893	0.179213660222256	0.1812863548356	0.154611298081045	0.213901018438908	0.172051531895118	6993.86136749103	0	0
"GO_CELLULAR_RESPONSE_TO_UV_C"	0.0298473213902194	0.0247700428478911	0.0336403164360946	0.038013867706041	0.00809016582848472	-0.0152095704647803	0.0471466609479453	-0.023269579091301	0.0498125433410475	0.0556873930299695	-0.0297238404370426	-0.0323977195562832	-0.0160011844784678	-0.00437264300058235	0.0369422480008134	-0.0150299557312937	0.00666211946054797	0.0201224710958948	126.498412009944	0	0
"GO_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS"	0.0750617950198471	0.0822678562246067	0.0897502969494061	0.0768829275365916	0.0715121145282071	0.0735415435626641	0.085335006567103	0.0782603778451129	0.0833064462941564	0.0775727958969906	0.0751611723088758	0.0885845082241966	0.0826620532527031	0.0833065413578268	0.0760411755273451	0.094677412673078	0.087544166147896	0.0798529121978306	11638.1331271473	0	0
"GO_CELLULAR_RESPONSE_TO_VIRUS"	0.0907903735724608	0.0835876305927706	0.0955898818515786	0.0972858643102001	0.0707882390676322	0.077988813899011	0.103309001346544	0.0820359537566872	0.103242496342983	0.109040662374468	0.0709266250124057	0.0726668667021424	0.117167420478272	0.0899377738103194	0.101405193984449	0.0767510898245754	0.125666840804342	0.0896810724682432	6272.3909617711	0	0
"GO_CELLULAR_RESPONSE_TO_VITAMIN"	0.0414749902280409	0.0329591297653373	0.0388094056926898	0.0363256419249253	0.031160486470589	0.0279355430622672	0.039717157433085	0.0291066061498412	0.0350189483127413	0.0312157300721667	0.0321959929656512	0.0366844378890784	0.0392653697643411	0.037071342210001	0.0358456006732286	0.0291425314643302	0.0369427137552511	0.0351756051806876	1197.34180673156	0	0
"GO_CELLULAR_RESPONSE_TO_VITAMIN_D"	0.0743728710438112	0.0618916027336939	0.0584720163956785	0.0658476902269335	0.0618522126226785	0.0510109374392165	0.0701237716077048	0.0560424072205358	0.0660436389191333	0.0621661222119644	0.0565163161803007	0.0570508738133022	0.0770476297336183	0.0492420885006638	0.0656034742354527	0.0537213204711235	0.0657251658058598	0.0629441040418251	2573.21191474692	0	0
"GO_CELLULAR_RESPONSE_TO_X_RAY"	0.089864442873086	0.0866904661875345	0.130955485981558	0.0967018997629476	0.0606901606788543	0.0698450244618985	0.125409924143017	0.101646152729766	0.0993999215390503	0.10963706044106	0.0613027240594714	0.0897778025122787	0.132942363450129	0.124600658858123	0.082655880988962	0.0832824138727381	0.11482717589544	0.0962842703375436	1759.4982516253	0	0
"GO_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS"	0.091430292069485	0.0911970970779378	0.0964013526599903	0.0900488782203091	0.0872479245132304	0.0899327603067177	0.0962627422774282	0.0868868870969571	0.092888258190281	0.0900552595733935	0.0899306746148678	0.0857793412172948	0.10137842334005	0.0856263054250384	0.0929111761805815	0.100251645658721	0.0891516380531111	0.0914794878860529	31457.1380917883	0	0
"GO_CELLULAR_RESPONSE_TO_ZINC_ION"	0.110649596590931	0.099586713014619	0.104425843068754	0.105899866174065	0.0932988283692623	0.125178641399584	0.0842360310861381	0.0984315113664281	0.114049251587144	0.120137215876256	0.0988871131439664	0.0571403788132676	0.0595259157158255	0.0455902098218829	0.112128652582178	0.166405929583524	0.0720115710587632	0.102308525816807	1982.74369457463	0	0
"GO_CELLULAR_SENESCENCE"	0.125192835724196	0.125280171991228	0.137232514035668	0.127333196093696	0.112365300472902	0.109625459401998	0.140845335369776	0.117185949831199	0.127751352564137	0.127821732760435	0.106245688386865	0.122971054309073	0.150553884516899	0.124694047204241	0.124696478689356	0.108254377908151	0.142994712163257	0.125181897508654	20684.1067108404	0	0
"GO_CELLULAR_SODIUM_ION_HOMEOSTASIS"	0.155649837968975	0.159724062284156	0.162392642065813	0.156720069149795	0.161624798654845	0.160213451126072	0.156208421128206	0.160586397577975	0.159286626319147	0.158931160470872	0.171810365830708	0.181687980031022	0.156333407027494	0.13935601481121	0.157629314836175	0.15731529408306	0.15928116395125	0.159766470949347	44697.2363188451	0	0
"GO_CELLULAR_SPHINGOLIPID_HOMEOSTASIS"	0.145445009695035	0.142595443021148	0.177562276358615	0.149755591204712	0.132818989858815	0.161230925111136	0.170082890665974	0.151436447052555	0.156719280510936	0.174282655089497	0.130641196962459	0.12895811668246	0.1818680507519	0.194057385930406	0.139971289705408	0.159228249493269	0.173702242827624	0.154229324836418	3745.48512642463	0	0
"GO_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS"	0.148514403183331	0.139586667551029	0.164911869448321	0.147280585096091	0.127354897778054	0.136210952621015	0.155854696782338	0.127742027070117	0.15259911292211	0.159975128456199	0.121183494863017	0.120683893630208	0.162604427970298	0.13621557456913	0.148249415793516	0.149777005637616	0.150926315149298	0.14497176458995	20802.3725639138	0	0
"GO_CENTRAL_ELEMENT"	-0.113937703833263	-0.112860373761974	-0.120468423537645	-0.114881657170493	-0.106562832172869	-0.108386020016917	-0.121623865170996	-0.108199119516538	-0.117409901708697	-0.118154025267864	-0.102416820634578	-0.106677718794936	-0.120769726517277	-0.118399522831691	-0.113263547165237	-0.113824829760855	-0.11847766584625	-0.113809959634289	22683.3546169085	0	0
"GO_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT"	0.100976265391879	0.10013779277781	0.107606447697724	0.100368414914357	0.0932570893416593	0.0892352431785121	0.106127339367262	0.0947266305165991	0.103539691882363	0.101623308863945	0.0909864565882555	0.101994705137759	0.103850735223404	0.097939175159821	0.0983681692009388	0.09968990734655	0.102989592023707	0.0998769601172984	106318.443301863	0	0
"GO_CENTRAL_NERVOUS_SYSTEM_MATURATION"	0.111442792866582	0.117616663259983	0.115377831276235	0.113359309557915	0.115676469504545	0.118373715476612	0.105494861597895	0.114931154157354	0.116327784725341	0.119647873163913	0.115812180852527	0.116615837789078	0.103408303105032	0.124532176724166	0.116649045754324	0.115764201607368	0.103986636573167	0.114671511588083	5477.33234940618	0	0
"GO_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS"	0.0944274138790722	0.101729396594779	0.110144745879562	0.0941800475005061	0.0818594183707869	0.0847983015137765	0.112001426295929	0.0969810078115872	0.112495036115536	0.102989929628914	0.078095936470068	0.109222604588109	0.112804879289162	0.118469838687325	0.0947555697448327	0.117679788274787	0.111147180115984	0.0988519190000937	6802.40982370402	0	0
