""	"Hyperexpanded"	"Large"	"Medium"	"Small"	"Single"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_MICROTUBULE_ORGANIZING_CENTER"	0.0775460860970308	0.0686782539858547	0.0645952074950539	0.0653770656271946	0.0643614217121106	0.064540770779944	76506.2764297376	0	0
"GO_MICROTUBULE_ORGANIZING_CENTER_ATTACHMENT_SITE"	-0.0439990254511359	-0.0604493240764171	-0.0635169778786242	-0.0609113289064429	-0.0564766110389258	-0.0568808740774096	1123.16653956342	0	0
"GO_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION"	0.0916147784048966	0.0726441444324329	0.0587102752834313	0.0627423255717285	0.0623929973333611	0.0625790293042803	4112.70403651958	0	0
"GO_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION"	0.0563038320318518	0.0462743803671834	0.0428979088156199	0.0436418102720574	0.0432014841609582	0.0433214522065654	13244.5352054349	0	0
"GO_MICROTUBULE_PLUS_END"	0.092117357555393	0.0763642976081668	0.076369231414109	0.0767902444559301	0.0693709142197417	0.0701907920138795	4977.33332099153	0	0
"GO_MICROTUBULE_PLUS_END_BINDING"	0.167603622165443	0.14263288611925	0.133467907614421	0.135905689095705	0.12949413770054	0.130316286584626	8481.57199754845	0	0
"GO_MICROTUBULE_POLYMERIZATION"	0.0431999123225626	0.0229359151035214	0.0185355635611714	0.0167762772167415	0.0151045652319847	0.0155095769530953	793.656503171622	0	0
"GO_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION"	0.0453918353571364	0.0289139154866439	0.0239984100721001	0.0223800019501702	0.021053616834768	0.021404345688064	2291.17876775973	0	0
"GO_MICROTUBULE_SEVERING"	0.0357340586998976	0.0191518610562411	0.0232855238957096	0.024630374158514	0.0221457225211135	0.0223857978331059	1065.65693972115	0	0
"GO_MICROTUBULE_SEVERING_ATPASE_ACTIVITY"	0.0950631461413433	0.0683943575804592	0.072055147575052	0.0744419323535447	0.0695635968257868	0.0700705646872792	6056.97168281606	0	0
"GO_MICROVESICLE"	-0.142328828784619	-0.142782146275093	-0.141252763679182	-0.140624804609362	-0.140265032577528	-0.140341638693177	85646.9687297031	0	0
"GO_MICROVILLUS"	0.110005858937851	0.104524412344316	0.101564296843353	0.105174878167368	0.102009335707372	0.102269334362121	58044.006117771	0	0
"GO_MICROVILLUS_ASSEMBLY"	0.143350654478622	0.142008421846432	0.140980617442087	0.149166472811493	0.14542194683517	0.145527132016025	27893.4696564661	0	0
"GO_MICROVILLUS_MEMBRANE"	0.171306275361423	0.170639559450616	0.163464501634581	0.170336434676897	0.161101726020896	0.161884511410341	69807.2740403294	0	0
"GO_MICROVILLUS_ORGANIZATION"	0.1525725463946	0.149471832192995	0.147718292133579	0.154531223221262	0.151340960246945	0.151459249334042	53397.7922439118	0	0
"GO_MICTURITION"	-0.0468691704871114	-0.0400087699731008	-0.050242241724027	-0.0506259654758668	-0.0510661919528792	-0.0509094709546286	668.648569349038	0	0
"GO_MIDBODY"	0.0908061091516711	0.0731064342015491	0.067679211185223	0.0697878585492425	0.0664992726710609	0.0669278036357181	25132.2333181031	0	0
"GO_MIDBODY_ABSCISSION"	0.116933843640941	0.0561779335969903	0.0693255113052456	0.0682267720963649	0.0589966121007752	0.0601312192556	1678.4768327608	0	0
"GO_MIDBRAIN_DEVELOPMENT"	0.153005467335051	0.138925888437988	0.132492044559719	0.135266500082117	0.130911431014472	0.131416358362283	72057.8856970518	0	0
"GO_MIDBRAIN_DOPAMINERGIC_NEURON_DIFFERENTIATION"	0.137399590178775	0.106556717503917	0.112070656560579	0.106599140224917	0.103129965090549	0.103774928704446	8831.06703316014	0	0
"GO_MIDBRAIN_HINDBRAIN_BOUNDARY_DEVELOPMENT"	0.0673421498864406	0.0773441514458472	0.0811859972801477	0.0797764717952504	0.0766353006340887	0.0768929634524802	8565.12896758162	0	0
"GO_MIDDLE_EAR_MORPHOGENESIS"	0.0639194437929405	0.0578360819228075	0.0596919945245038	0.0621201448791635	0.0624059728665389	0.0622999918328456	11339.7304274208	0	0
"GO_MIDGUT_DEVELOPMENT"	0.0640344522370947	0.0795782714927141	0.0832256882818215	0.0824257587583485	0.0831169147624692	0.0829388218167059	92622.6051799593	0	0
"GO_MINERALOCORTICOID_METABOLIC_PROCESS"	0.0820658213215988	0.0962287526287561	0.0901552460374743	0.0916144452333666	0.0946623671163913	0.094305275606121	24423.1002006556	0	0
"GO_MINERALOCORTICOID_SECRETION"	0.138088803730479	0.156088971573698	0.159435023628598	0.158943176296233	0.160272920145066	0.160009760198795	252563.702221287	0	0
"GO_MINUS_END_DIRECTED_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE"	0.102810356210114	0.098120343769165	0.0985152234179529	0.091938540546503	0.090014728929027	0.0904644279954271	1964.34335398888	0	0
"GO_MIRNA_BINDING"	0.161605007962555	0.148460764281779	0.149363332414361	0.149206737193402	0.151042220912341	0.150925752861664	48522.7491800492	0	0
"GO_MIRNA_LOADING_ONTO_RISC_INVOLVED_IN_GENE_SILENCING_BY_MIRNA"	0.230925742473226	0.239703805457368	0.239823172767427	0.242550391464345	0.248418846509427	0.247680192963499	59336.9242034569	0	0
"GO_MIRNA_MEDIATED_INHIBITION_OF_TRANSLATION"	0.191191401978738	0.164632334327822	0.171061876256742	0.164339233150452	0.162053975698843	0.162588060253332	8518.13401570317	0	0
"GO_MIRNA_METABOLIC_PROCESS"	0.0773546236201976	0.0642700965503896	0.0604399655882714	0.0631395358576162	0.0678970227446168	0.0674481331998049	7002.97797360779	0	0
"GO_MISFOLDED_PROTEIN_BINDING"	0.159702256714505	0.130884966530862	0.127368066621966	0.129872121157352	0.111914572696619	0.113840571168864	13569.2294953094	0	0
"GO_MISMATCH_REPAIR"	0.129635153831109	0.125657020158296	0.123704019078501	0.123095335131547	0.120887887699917	0.121180329555703	31484.7161396668	0	0
"GO_MISMATCH_REPAIR_COMPLEX"	0.240973193515023	0.236511839418009	0.24097442456611	0.239221873072466	0.241062635731808	0.240905544575039	108967.914502607	0	0
"GO_MISMATCH_REPAIR_COMPLEX_BINDING"	0.179111517344826	0.192922012934855	0.185287372837394	0.184479886386032	0.18415554768747	0.184241390063645	63596.7435776312	0	0
"GO_MISMATCHED_DNA_BINDING"	0.214432118817368	0.219610592172255	0.214723260542162	0.212635223251664	0.212652121245408	0.212761434791499	76377.2632802682	0	0
"GO_MITIGATION_OF_HOST_DEFENSES_BY_SYMBIONT"	0.0958454822341299	0.11719542650386	0.128776543556118	0.135356184936964	0.134811468196848	0.134354157434358	3689.46746681934	0	0
"GO_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE"	0.106174941581926	0.0882326359466866	0.0869290983083811	0.0900161286641084	0.0887657491805222	0.0889003685318141	8452.3891029293	0	0
"GO_MITOCHONDRIAL_ACETYL_COA_BIOSYNTHETIC_PROCESS_FROM_PYRUVATE"	0.223994739562212	0.226985528321265	0.228974985835819	0.230310728030243	0.225529660070663	0.22591869450318	36376.2446513939	0	0
"GO_MITOCHONDRIAL_ALPHA_KETOGLUTARATE_DEHYDROGENASE_COMPLEX"	0.146247463866886	0.127581107993994	0.110026221347707	0.110412097921266	0.0976704015990658	0.0992791923912731	2852.10033265895	0	0
"GO_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS"	0.0424754251874844	0.0180248503995383	0.0222681076199943	0.0214334305346084	0.0287368639941574	0.0281142767709119	942.758208151743	0	0
"GO_MITOCHONDRIAL_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT"	0.0670418946820734	0.0414353390454845	0.0465964128139476	0.0479650505944418	0.0614044707739023	0.0600806661514696	2954.30073061507	0	0
"GO_MITOCHONDRIAL_DEPOLARIZATION"	0.0605299890369485	0.0517618277059111	0.0546719091889184	0.0584939458528451	0.0564074423804438	0.0564911071570203	4846.42003207522	0	0
"GO_MITOCHONDRIAL_DNA_METABOLIC_PROCESS"	-0.0039830187857731	-0.0163736537554308	-0.0164689066062954	-0.015591813615075	-0.018104265982462	-0.0178115583066752	490.924506043923	0	0
"GO_MITOCHONDRIAL_DNA_REPAIR"	-0.0490979793832492	-0.0569237428049787	-0.0644232054374822	-0.059009202990099	-0.0626270791516987	-0.0623117164522047	1976.48409391063	0	0
"GO_MITOCHONDRIAL_DNA_REPLICATION"	0.00541629600668102	-0.0234525330219508	-0.0280864536556046	-0.026004969398916	-0.0265091999725885	-0.0263068574486575	525.049779287758	0	0
"GO_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE"	0.300835169190481	0.235937725539638	0.236639959120067	0.240393102101088	0.230767781846425	0.231959598588436	40146.2574589106	0	0
"GO_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C"	0.355787633547102	0.315554319593053	0.300488036028606	0.306572832815717	0.295113703616726	0.296478735263239	32084.0506367625	0	0
"GO_MITOCHONDRIAL_ENVELOPE"	0.124387245254218	0.0994729066837358	0.0969165203147601	0.0983022733196062	0.0952757412965718	0.0957060692186749	58622.9938410374	0	0
"GO_MITOCHONDRIAL_FISSION"	0.022256094389818	0.0161981353039336	0.0190923562985129	0.0221436918948198	0.0248752663448392	0.0244870983181612	1023.8074421798	0	0
"GO_MITOCHONDRIAL_FRAGMENTATION_INVOLVED_IN_APOPTOTIC_PROCESS"	0.175555124079869	0.161009578485046	0.162228456119961	0.161676662188056	0.157268457264396	0.157797304698999	7330.07588809883	0	0
"GO_MITOCHONDRIAL_FUSION"	0.0678214933630218	0.0663074841698	0.0658340493386569	0.0655080375958218	0.0702281375796389	0.0697803699382133	6478.72590314831	0	0
"GO_MITOCHONDRIAL_GENE_EXPRESSION"	0.158952297350959	0.128113284579523	0.12306564811155	0.123692506453717	0.122076500833154	0.122459309345555	55292.0669028443	0	0
"GO_MITOCHONDRIAL_GENOME_MAINTENANCE"	0.0773815181871218	0.0657813989503565	0.065333831050455	0.0643214477848813	0.0604068162671045	0.0609082356992429	8041.53880431904	0	0
"GO_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT"	0.180921007366455	0.140628299148453	0.129778061157904	0.129801542288735	0.123335549010868	0.12435903017938	22410.698159702	0	0
"GO_MITOCHONDRIAL_MATRIX"	0.107674775026173	0.0856862322858321	0.0832495677176704	0.0842850363649392	0.0829745076486287	0.0832266915054198	54728.0242673197	0	0
"GO_MITOCHONDRIAL_MEMBRANE_ORGANIZATION"	0.0593744511420978	0.0347709383438915	0.0317795041665434	0.0321885786986479	0.0283454893706012	0.0288968811150192	2500.89530156789	0	0
"GO_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION"	0.0963673525921285	0.0729168962584526	0.0656320637993948	0.0652486484514218	0.0554087744209107	0.0566423951151482	5225.67223071343	0	0
"GO_MITOCHONDRIAL_OUTER_MEMBRANE_TRANSLOCASE_COMPLEX"	0.144179699662154	0.100067424795756	0.107092506159927	0.110950969617268	0.111046734639481	0.111054866131992	3894.8163783976	0	0
"GO_MITOCHONDRIAL_PROTEIN_CATABOLIC_PROCESS"	0.0119639575149149	0.033998004917767	0.0324113763328528	0.0333724993104816	0.0505835926662	0.0487158868647407	524.211296422561	0	0
"GO_MITOCHONDRIAL_PROTEIN_COMPLEX"	0.154523670149982	0.115019278902689	0.110539605910882	0.112048207103018	0.107638435458579	0.108312008465538	31922.570566185	0	0
"GO_MITOCHONDRIAL_PROTEIN_PROCESSING"	0.0504442140080143	0.0341214875991266	0.0242554665344686	0.029461747890586	0.0375171641241848	0.0367467977256962	785.179087700988	0	0
"GO_MITOCHONDRIAL_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_CATALYTIC_CORE_F_1"	-0.475836099270068	-0.47584874202549	-0.475844765894545	-0.475843999333024	-0.475836819855725	-0.475837550589919	3196603179.92268	0	0
"GO_MITOCHONDRIAL_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O"	-0.355267408657686	-0.355991547486582	-0.356077154180831	-0.356139548467838	-0.356503344070101	-0.356459293561892	11580261.6714415	0	0
"GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY"	0.202897024713491	0.154343115536716	0.15278520962537	0.153003985216843	0.146824319458019	0.147733887068209	28174.4572068891	0	0
"GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_III_ASSEMBLY"	0.201266122471138	0.182325295462433	0.178681618178031	0.17732691499911	0.177160214207594	0.177381826078996	12317.2760087186	0	0
"GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_IV"	0.188363997879011	0.128146209664618	0.126326657770167	0.135372418447222	0.122741753239315	0.124053824583468	4955.26876335666	0	0
"GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY"	0.165952056964476	0.129047446232866	0.114441059457462	0.114712304229444	0.109600699389104	0.110510523349492	7979.43246415099	0	0
"GO_MITOCHONDRIAL_RIBOSOME_ASSEMBLY"	0.106736141448666	0.105647026995744	0.0935941643186855	0.095567552376393	0.102457014559133	0.101862404372853	7719.81281498074	0	0
"GO_MITOCHONDRIAL_RNA_3_END_PROCESSING"	0.275925197633585	0.252520509069751	0.248071811323708	0.252669351885716	0.25058409836168	0.250821924591079	31886.7785746197	0	0
"GO_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS"	0.262695926001119	0.23900880162424	0.242736406093214	0.246773186317743	0.242863163289934	0.243196030712601	23887.4342793516	0	0
"GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS"	0.125208112824148	0.114800222465528	0.112329874180997	0.11356619967278	0.117571461645195	0.117216998572017	43989.1046710357	0	0
"GO_MITOCHONDRIAL_RNA_MODIFICATION"	0.153457884746649	0.143052159558449	0.135186434774422	0.138786146283882	0.139407981018765	0.139381654221612	14346.2240574289	0	0
"GO_MITOCHONDRIAL_RNA_PROCESSING"	0.128856257888023	0.118577368172142	0.118856772537706	0.118018682849214	0.120640618848478	0.12046160276916	20309.0135418681	0	0
"GO_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT"	0.216271402453896	0.179202530954989	0.169466267989441	0.171973639560861	0.165628005828125	0.166517340503065	25583.7813171384	0	0
"GO_MITOCHONDRIAL_TRANSCRIPTION"	0.0514131836333114	0.0448336117098913	0.0448798322505935	0.0443298951566551	0.0544900196641709	0.0535252643456894	2539.66871911632	0	0
"GO_MITOCHONDRIAL_TRANSLATION"	0.170648021294164	0.1357013753224	0.12958849704774	0.130436705703223	0.127279880338535	0.127847257777606	47311.0292152305	0	0
"GO_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION"	0.192007663382316	0.150495939098502	0.140434392113565	0.141401742775342	0.13636498115657	0.137207389790281	34595.2717776181	0	0
"GO_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT"	0.0307377762648158	0.0181840616831795	0.015366296416954	0.0171083151662784	0.0166901863536161	0.0167790479809366	1737.45664465208	0	0
"GO_MITOCHONDRIAL_TRANSPORT"	0.0970720023952479	0.0719461589301446	0.068722054810888	0.0699983736287304	0.0668322729002582	0.0672907213630133	21762.5263582615	0	0
"GO_MITOCHONDRIAL_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX"	0.175488043733224	0.159988607655043	0.14666341416463	0.147992323831483	0.14152843158675	0.142397726872707	7838.92259436191	0	0
"GO_MITOCHONDRIAL_TRNA_METHYLATION"	0.217317260865566	0.192859680277355	0.191144302657794	0.195416920734178	0.192388686421507	0.192702097069094	20287.7777743548	0	0
"GO_MITOCHONDRIAL_TRNA_PROCESSING"	0.14519063279051	0.13374937023447	0.13102471272548	0.130986678069345	0.133945369056597	0.13375091828046	19999.5061935254	0	0
"GO_MITOCHONDRION"	0.107654909828005	0.0883631050645718	0.0864231070053835	0.0869107093652983	0.0845503614515514	0.0849056598263318	80729.4127598613	0	0
"GO_MITOCHONDRION_DISTRIBUTION"	0.00563036632103331	0.00736446992757999	0.0103578792518387	0.0141285115399449	0.0183056375912205	0.0177009547097501	610.797401071766	0	0
"GO_MITOCHONDRION_LOCALIZATION"	0.078046396633465	0.0811000291503017	0.080220400141874	0.0819026560840535	0.0835283333114853	0.0832993381325066	27356.7769819844	0	0
"GO_MITOCHONDRION_MORPHOGENESIS"	0.120978299225539	0.0920734206760893	0.0918053654821968	0.0927405955548709	0.0830761197642591	0.0841815186840875	4895.55570779525	0	0
"GO_MITOCHONDRION_ORGANIZATION"	0.113022951278765	0.0875031510570921	0.0844886991425838	0.0859603255135851	0.0819211260658274	0.0824597550209114	36694.0669509944	0	0
"GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING"	0.105961822317085	0.0965516403622852	0.0856178992928023	0.0893268676399858	0.0795294787847058	0.080582018919072	4760.46774318529	0	0
"GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING"	0.0802678328593498	0.0811472036152895	0.0812063954380562	0.0844161676579663	0.0904798647569306	0.0897499470611442	11315.1255867301	0	0
"GO_MITOPHAGY"	0.118973399835561	0.108726055850622	0.102414486814783	0.103249390423474	0.0982886301688802	0.0989003759178958	8812.86229571144	0	0
"GO_MITOTIC_CELL_CYCLE"	0.101796447294847	0.0851163358992754	0.0804843929496181	0.0813512708896816	0.078695077993071	0.079087955602715	59948.019863984	0	0
"GO_MITOTIC_CELL_CYCLE_ARREST"	0.173137272862531	0.160798419107484	0.169786029173872	0.175834417982645	0.164968378030405	0.165793311235507	20973.0669313089	0	0
"GO_MITOTIC_CELL_CYCLE_CHECKPOINT"	0.0840431536234822	0.0765179819127939	0.0730543302121134	0.0723058925148667	0.0710484569004444	0.0712908556621376	35729.4794733939	0	0
"GO_MITOTIC_CHROMOSOME_CONDENSATION"	0.0570400018939309	0.02515674696433	0.0199374287818225	0.0166407132904866	0.0166025875628391	0.0169752876576959	369.048903961927	0	0
"GO_MITOTIC_CYTOKINESIS"	0.135774499211289	0.113817061224806	0.114707949652478	0.113227639087628	0.10895463829953	0.109549532783489	41149.4526647215	0	0
"GO_MITOTIC_CYTOKINETIC_PROCESS"	0.127671046462019	0.0835911234504094	0.0887128199551057	0.0890346463197765	0.0811888585328356	0.0821469565274051	4875.29525183748	0	0
"GO_MITOTIC_DNA_INTEGRITY_CHECKPOINT"	0.0687507477807764	0.0575606455557794	0.0565975458862248	0.0551586995340225	0.055455875439139	0.0555538561676682	14419.0843774605	0	0
"GO_MITOTIC_DNA_REPLICATION"	-0.0228095070565658	-0.0185511338796393	-0.016929133463277	-0.0180962970195344	-0.0178919109411344	-0.0179167058444671	894.722942794948	0	0
"GO_MITOTIC_DNA_REPLICATION_CHECKPOINT"	0.121171310709573	0.110460157095185	0.11014986750682	0.108941201930993	0.110470102549836	0.110424567762564	11632.6280817654	0	0
"GO_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT"	-0.0508066576991207	-0.0617814170291767	-0.0614385463037442	-0.0666002793639342	-0.0601811893286572	-0.060584193168061	3093.5559227095	0	0
"GO_MITOTIC_G2_M_TRANSITION_CHECKPOINT"	-0.0125709973771539	-0.0243993117111467	-0.0241486984167049	-0.0278753018351931	-0.0236382087861573	-0.0238671326079221	881.211891616215	0	0
"GO_MITOTIC_METAPHASE_PLATE_CONGRESSION"	0.108514952444839	0.0823770646064116	0.0839299903073084	0.085379396576304	0.0831092073751807	0.0834129037386605	10637.7582229254	0	0
"GO_MITOTIC_NUCLEAR_DIVISION"	0.0864295439765721	0.0670562796350848	0.0646095478069806	0.0642096880780179	0.0627403271266369	0.0630450794406225	30447.96549306	0	0
"GO_MITOTIC_NUCLEAR_ENVELOPE_DISASSEMBLY"	-0.0174500992455381	-0.0345549657237772	-0.0447196729215949	-0.0462696152615082	-0.0410844699525326	-0.0413164320942593	1137.76384668547	0	0
"GO_MITOTIC_NUCLEAR_ENVELOPE_REASSEMBLY"	0.187573220403614	0.15596106179894	0.129094785603743	0.139228699785242	0.125547156895114	0.127100668888121	4836.77159794955	0	0
"GO_MITOTIC_RECOMBINATION"	-0.0262430353272565	-0.0459056665823416	-0.0374839513227533	-0.0411235065303866	-0.0434954558478057	-0.0431287685583518	2923.17860990867	0	0
"GO_MITOTIC_SISTER_CHROMATID_COHESION"	0.144205870926864	0.125623187800128	0.114101443942655	0.114154887401746	0.115289502217275	0.115433951383859	18214.9410793253	0	0
"GO_MITOTIC_SISTER_CHROMATID_SEGREGATION"	0.106484374218991	0.0845792841659294	0.080572620911286	0.0808202596878552	0.0795434951873652	0.0798410925185656	30884.9110565264	0	0
"GO_MITOTIC_SPINDLE"	0.129330422412266	0.124403684350225	0.121906897930921	0.122943958173533	0.120172344276415	0.120475357784101	118670.8860326	0	0
"GO_MITOTIC_SPINDLE_ASSEMBLY"	0.0929523438739146	0.0699298447892445	0.0640227744445618	0.0618398690428268	0.0558488169520558	0.0567389828308246	7056.30348082707	0	0
"GO_MITOTIC_SPINDLE_ASTRAL_MICROTUBULE"	0.0826324007813957	0.0837892133686475	0.0932767007280252	0.0963316595229445	0.0894724804954367	0.0899184490965461	2963.18282969507	0	0
"GO_MITOTIC_SPINDLE_MIDZONE"	0.13337817513251	0.135525487955273	0.136942959028414	0.135434114347579	0.136624651225147	0.136527683579003	42083.6802574122	0	0
"GO_MITOTIC_SPINDLE_MIDZONE_ASSEMBLY"	-0.0502538766820105	-0.0602560017571631	-0.05656041988107	-0.0628460113072148	-0.0626469208321769	-0.062435257634948	17037.3508737743	0	0
"GO_MITOTIC_SPINDLE_ORGANIZATION"	0.10003474409533	0.0810041815844459	0.0764453108009436	0.0752983413379259	0.0722090069253147	0.0727297429520567	22621.4967567507	0	0
"GO_MITOTIC_SPINDLE_POLE"	0.114922183014175	0.099739601855049	0.0940566473755675	0.0984590790304021	0.0986471385066493	0.0986334418629367	15635.5074968001	0	0
"GO_MITRAL_VALVE_DEVELOPMENT"	0.0989898163864096	0.0974972688313041	0.103927851028012	0.105145823867362	0.103867160703895	0.103874089067372	50943.3243248691	0	0
"GO_MKS_COMPLEX"	-0.0284246730459478	-0.0289068213880515	-0.0312449280904445	-0.0349610035934836	-0.0368320011115672	-0.0364769528614399	1692.7503451255	0	0
"GO_MLL1_2_COMPLEX"	0.0668692537591945	0.0434565148796738	0.0315085547493731	0.0352078517270592	0.0378550897322005	0.037750333053782	1434.94689475246	0	0
