""	"K"	"P"	"T"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_ION_CHANNEL_BINDING"	0.0928970276598084	0.0918620699492429	0.102328929174831	0.0943134342913088	68061.692437872	0	0
"GO_ION_CHANNEL_REGULATOR_ACTIVITY"	0.087940905736431	0.0656178287404473	0.0711159747385688	0.0682707998409534	86058.7047392697	0	0
"GO_ION_GATED_CHANNEL_ACTIVITY"	-0.010633409829876	-0.0114417394344516	-0.0138094905235487	-0.0119309241966293	1848.47888007259	0	0
"GO_ION_HOMEOSTASIS"	0.080228310249153	0.0680752297666446	0.0713344961088987	0.0695801984569744	310648.516663652	0	0
"GO_ION_TRANSMEMBRANE_TRANSPORT"	0.0892496083355283	0.0737392044242012	0.0751629457813953	0.0750361273909074	546020.830028432	0	0
"GO_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0733538591086986	0.0533070387373522	0.0537864892733962	0.054673035005118	394446.888491683	0	0
"GO_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM"	0.122135885892931	0.100142616581876	0.106083992850049	0.102875971224263	58032.5608513536	0	0
"GO_ION_TRANSPORT"	0.0791381139494341	0.0644630558850485	0.0663609710774298	0.0658157268632703	528349.498845235	0	0
"GO_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY"	-0.136637876296553	-0.133151870523539	-0.131457738370876	-0.132984129670107	188110.706862653	0	0
"GO_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING"	0.0237247358567021	0.0330522198759744	0.0294733664371262	0.0316515128652426	2024.90436635254	0	0
"GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY"	-0.145158111687581	-0.140835927811588	-0.145158714065226	-0.142092486076444	61156.6130480116	0	0
"GO_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE"	0.113983789441447	0.113394649782783	0.122029329475332	0.115400322774608	56194.4951126227	0	0
"GO_IRES_DEPENDENT_VIRAL_TRANSLATIONAL_INITIATION"	0.205401944929519	0.246273449164769	0.220597049996947	0.237857006228697	27434.0323166931	0	0
"GO_IRIS_MORPHOGENESIS"	0.22239988327066	0.234163959880468	0.230951959834843	0.232694153669624	64362.6441330871	0	0
"GO_IRON_COORDINATION_ENTITY_TRANSPORT"	0.0816106245996273	0.0856228725425879	0.0809460756863208	0.0843050274713116	56563.9002416803	0	0
"GO_IRON_IMPORT_INTO_CELL"	0.142917555314476	0.121688610750496	0.141563780778512	0.127551012624035	9417.59243044654	0	0
"GO_IRON_ION_BINDING"	0.0690374781126168	0.048034140804597	0.0494734713436112	0.0496789549438069	69975.8550464823	0	0
"GO_IRON_ION_HOMEOSTASIS"	0.137704129427719	0.135132918583959	0.134195526203304	0.135080371461409	154359.66775007	0	0
"GO_IRON_ION_TRANSMEMBRANE_TRANSPORT"	0.0880504760821914	0.0854282615072743	0.0869956091637802	0.0859500024003102	36605.0111952955	0	0
"GO_IRON_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0511934548055111	0.0554299359616594	0.0480866893342078	0.053490073133229	9742.91529233068	0	0
"GO_IRON_ION_TRANSPORT"	0.114010077738404	0.112614364720918	0.116704914156295	0.113634519713103	129162.220193554	0	0
"GO_IRON_SULFUR_CLUSTER_ASSEMBLY"	0.0352931053326475	0.0320636618352093	0.0322701962954816	0.0323131973829634	1632.91794148796	0	0
"GO_ISG15_PROTEIN_CONJUGATION"	0.302169878958758	0.311042287467315	0.319497410115177	0.31241390249383	160477.097118727	0	0
"GO_ISOCITRATE_DEHYDROGENASE_ACTIVITY"	0.0830761676115994	0.0483356014164743	0.0643425382670036	0.054163036801815	800.779305884336	0	0
"GO_ISOMERASE_ACTIVITY"	0.112868103633828	0.102583533056389	0.107658939312968	0.104385457191917	100574.658697541	0	0
"GO_ISOPENTENYL_DIPHOSPHATE_BIOSYNTHETIC_PROCESS"	0.0946779866851552	0.0695179773398141	0.0960917090897687	0.0771541056019096	2580.86685172935	0	0
"GO_ISOPEPTIDASE_ACTIVITY"	-0.109396211152705	-0.111557599677845	-0.107246412797015	-0.110439140390502	10656.8724393158	0	0
"GO_ISOPRENOID_BINDING"	0.114275802406748	0.0921085622024231	0.0948040449095872	0.0941127459013748	110323.939139034	0	0
"GO_ISOPRENOID_BIOSYNTHETIC_PROCESS"	0.17212102012512	0.159658469243102	0.162940484919647	0.16118802471449	218997.970774258	0	0
"GO_ISOPRENOID_CATABOLIC_PROCESS"	0.112396803898341	0.0864737799439919	0.0854088497185883	0.0878560141524678	57431.9586986624	0	0
"GO_ISOPRENOID_METABOLIC_PROCESS"	0.124694879251065	0.101776893461313	0.101543971559797	0.103160451373615	307687.791982344	0	0
"GO_ISOTYPE_SWITCHING_TO_IGG_ISOTYPES"	0.162317638461181	0.164463677789867	0.173425185885658	0.166372408169998	70012.2948924285	0	0
"GO_ISWI_TYPE_COMPLEX"	0.065879308791166	0.0764634478594548	0.0852874846984452	0.0778118731485406	3306.86419030959	0	0
"GO_JNK_CASCADE"	0.083395610861422	0.0893633125512183	0.0925302131673351	0.089711279855265	134376.204082654	0	0
"GO_JUN_KINASE_BINDING"	0.151034067829745	0.144261944479921	0.150129320084701	0.146024255204481	21382.7558174518	0	0
"GO_JUNCTIONAL_MEMBRANE_COMPLEX"	-0.0747126178247353	-0.0723648726980937	-0.0720639523980384	-0.0724434353054307	72611.73342018	0	0
"GO_JUNCTIONAL_SARCOPLASMIC_RETICULUM_MEMBRANE"	-0.0107787425507333	-0.00757579521608884	-0.0086983268004512	-0.00803252079580007	1132.11996355254	0	0
"GO_JUXTAPARANODE_REGION_OF_AXON"	0.0609078552794379	0.0634287562809942	0.0635147996119775	0.0632903462043586	9368.41899630947	0	0
"GO_K63_LINKED_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING"	0.148828562155845	0.152637702189545	0.165180250099952	0.155258668775235	67602.6071230726	0	0
"GO_KAINATE_SELECTIVE_GLUTAMATE_RECEPTOR_ACTIVITY"	-0.263315621212357	-0.260366108336793	-0.260891596787494	-0.260670818593183	2626033.83139776	0	0
"GO_KAINATE_SELECTIVE_GLUTAMATE_RECEPTOR_COMPLEX"	-0.263315621212357	-0.260366108336793	-0.260891596787494	-0.260670818593183	2626033.83139776	0	0
"GO_KERATAN_SULFATE_CATABOLIC_PROCESS"	0.106188046092789	0.102343804976725	0.10451835707072	0.103080596365133	26042.7031114571	0	0
"GO_KERATAN_SULFATE_METABOLIC_PROCESS"	0.0853741060027559	0.0866387658988096	0.0870763849269229	0.0866592667599538	75184.272161066	0	0
"GO_KERATIN_FILAMENT"	-0.08032766524034	-0.0885368524706	-0.0909799998976139	-0.0885792886380697	143867.161471072	0	0
"GO_KERATIN_FILAMENT_BINDING"	0.0895987396094218	0.120171257300123	0.118080048222913	0.117777946843125	39869.7657649807	0	0
"GO_KERATINIZATION"	-0.0538659194705976	-0.0605446502784604	-0.0620956434622927	-0.0604796117880937	86279.326568929	0	0
"GO_KERATINOCYTE_APOPTOTIC_PROCESS"	0.0687658493919289	0.0952421838017431	0.161810669914873	0.108760336472432	3443.07158880062	0	0
"GO_KERATINOCYTE_DEVELOPMENT"	0.171641570888031	0.170400210799438	0.167046057611748	0.169713267900218	57519.4731625411	0	0
"GO_KERATINOCYTE_DIFFERENTIATION"	0.0287961607886331	0.0301790295145247	0.0319282975042067	0.0304911813938839	19265.1110639237	0	0
"GO_KERATINOCYTE_MIGRATION"	0.0272767560770659	0.0400271660839808	0.0429757838133292	0.0399001748246774	4701.97727116405	0	0
"GO_KERATINOCYTE_PROLIFERATION"	0.0657861856114472	0.0714067488415621	0.0781341400703633	0.0725882833750318	38435.1598794435	0	0
"GO_KETONE_BIOSYNTHETIC_PROCESS"	0.0565053715615056	0.0440217348752974	0.0465435638503051	0.0453792865530233	13572.9309981698	0	0
"GO_KETONE_BODY_BIOSYNTHETIC_PROCESS"	0.17603205472713	0.116374782658135	0.115841644291798	0.119992974090083	28649.8522459344	0	0
"GO_KETONE_BODY_METABOLIC_PROCESS"	0.20835835848257	0.165699922996262	0.164266873530524	0.168047321132027	78691.9270475816	0	0
"GO_KETONE_CATABOLIC_PROCESS"	-0.00625120573249303	-0.0429542185622399	-0.0464702492758624	-0.0414550774180794	2900.4634527348	0	0
"GO_KETOSTEROID_MONOOXYGENASE_ACTIVITY"	0.0291060002569223	-0.0261417548121758	-0.023295561428686	-0.0220294826478448	1598.754909045	0	0
"GO_KICSTOR_COMPLEX"	-0.0836569132787462	-0.0749817593690917	-0.0843600519438679	-0.0776638688997817	6195.65684266269	0	0
"GO_KIDNEY_EPITHELIUM_DEVELOPMENT"	0.0535256064987404	0.0488286360084903	0.0487081334614009	0.0490956010137844	93277.0018547569	0	0
"GO_KIDNEY_MESENCHYME_DEVELOPMENT"	0.0753103666381009	0.0896036794510283	0.0792571588442644	0.0863486232448577	46389.4756948218	0	0
"GO_KIDNEY_MORPHOGENESIS"	0.0552144715302655	0.0582886455565864	0.0554034218530948	0.0574380915750539	96823.3090207169	0	0
"GO_KILLING_OF_CELLS_OF_OTHER_ORGANISM"	0.106823767215617	0.0971514990104103	0.1120140586683	0.101146549674217	88007.1529786834	0	0
"GO_KINASE_ACTIVATOR_ACTIVITY"	0.0711954451074684	0.0748155169075312	0.0873809520180451	0.0774535540300276	46329.4587225636	0	0
"GO_KINASE_ACTIVITY"	0.0767705033902057	0.0820970225420567	0.0821850017340524	0.0817831774204263	457164.712163856	0	0
"GO_KINASE_BINDING"	0.0803524930217036	0.0886979652092572	0.0940607812659392	0.089397554159718	148380.788440579	0	0
"GO_KINASE_INHIBITOR_ACTIVITY"	0.097093132289276	0.0801415329641336	0.0889017942755374	0.0832015563318948	42067.8121513464	0	0
"GO_KINASE_REGULATOR_ACTIVITY"	0.0863758104180583	0.0860262459054318	0.0943155344486593	0.0879381500334638	104555.43206028	0	0
"GO_KINESIN_BINDING"	0.0894482308981286	0.0927072127666593	0.092580515279884	0.0924740286890988	96021.1763823832	0	0
"GO_KINESIN_COMPLEX"	0.0852599648046419	0.0867190778429124	0.0892425845918352	0.0872029797071528	71634.8603325053	0	0
"GO_KINETOCHORE"	0.0636597381334184	0.0654709225139503	0.0686017989039971	0.066071236705289	50988.9897512384	0	0
"GO_KINETOCHORE_ASSEMBLY"	0.126510400196283	0.124521664109822	0.122260788206062	0.124130843728884	63909.9260662367	0	0
"GO_KINETOCHORE_BINDING"	0.230001712281285	0.241409046857477	0.236475888674656	0.239569172886404	191551.531288415	0	0
"GO_KINETOCHORE_MICROTUBULE"	0.123008882096035	0.124008003424568	0.132726702131485	0.125933269406159	19343.9236134135	0	0
"GO_KINETOCHORE_ORGANIZATION"	0.109880608513838	0.107316486611905	0.107686221913402	0.107561525435732	66755.8301045715	0	0
"GO_KINOCILIUM"	0.0915339499360434	0.0813220166149267	0.0830091429929302	0.0823468459762067	5570.07636941725	0	0
"GO_KYNURENINE_METABOLIC_PROCESS"	-0.0241741279929056	-0.041416078796218	-0.0405148849732011	-0.0401297528769707	4655.23808629793	0	0
"GO_L_ALANINE_TRANSPORT"	0.112099767684205	0.116421918108623	0.112886880937758	0.115344971878074	42555.3935955949	0	0
"GO_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT"	0.0600928093949265	0.0426389612560442	0.0526606884394488	0.0460180884678893	12899.555684042	0	0
"GO_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0614874191226381	0.0529342395578768	0.0550694794046649	0.0539572579024052	24928.1497711359	0	0
"GO_L_AMINO_ACID_TRANSPORT"	0.0991591904461972	0.0865886776641453	0.0928501925922835	0.0888043386981155	79821.3567507964	0	0
"GO_L_ARGININE_TRANSMEMBRANE_TRANSPORT"	0.0910277927326202	0.0978599210473322	0.0967203477816325	0.0971718065950032	18589.2749275044	0	0
"GO_L_ARGININE_TRANSPORT"	0.140798824683482	0.145948690956805	0.143911742649254	0.145161427757375	85110.6096763939	0	0
"GO_L_ASCORBIC_ACID_BINDING"	0.107282642494663	0.0977966287078651	0.0957854412406075	0.0979327218560193	40009.7703017384	0	0
"GO_L_ASCORBIC_ACID_METABOLIC_PROCESS"	0.156089946814526	0.0972341397501308	0.111296319887784	0.10412988047733	10291.9593682867	0	0
"GO_L_ASPARTATE_TRANSMEMBRANE_TRANSPORT"	0.0298879687954269	0.0351825579141914	0.0321352205250777	0.0341558496942052	5271.27377891657	0	0
"GO_L_GLUTAMATE_IMPORT"	0.111575834124941	0.105669409128398	0.115368405079581	0.108251076364913	20886.7080586504	0	0
"GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT"	0.0947155363338109	0.0934600153893517	0.0978857592028666	0.0945478077859323	35853.5734257996	0	0
"GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0874577266694961	0.0922249457678307	0.0889458586156344	0.091178457041731	68875.9564737339	0	0
"GO_L_KYNURENINE_METABOLIC_PROCESS"	-0.00355096445279478	-0.022316647865289	-0.02100561208639	-0.0208413577672418	826.201039766782	0	0
"GO_L_METHIONINE_SALVAGE_FROM_METHYLTHIOADENOSINE"	0.12243618767918	0.113131662190399	0.107006204667333	0.112318308333885	9810.90680617769	0	0
"GO_L_ORNITHINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	-0.104342123000112	-0.0928113875291404	-0.0940207562112237	-0.0938099582805847	5053.55250287522	0	0
"GO_L_PHENYLALANINE_METABOLIC_PROCESS"	0.0256006531438588	-0.0858136869716201	-0.0787084977735043	-0.07720941913989	15371.8863974749	0	0
"GO_L_PROLINE_BIOSYNTHETIC_PROCESS"	-0.071568176365433	-0.078861982691955	-0.0742633360757802	-0.0773562443838737	9417.62955736411	0	0
"GO_L_PROLINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.21313722902707	0.217343540840801	0.213457016344691	0.216193715697754	192422.042060362	0	0
"GO_L_SERINE_BIOSYNTHETIC_PROCESS"	0.0926415223927645	0.0850147308106839	0.0856860687810001	0.0856459009840848	5317.14190970542	0	0
"GO_L_SERINE_CATABOLIC_PROCESS"	-0.122910552719923	-0.160568625810215	-0.154843669834998	-0.156902632708572	20695.155086476	0	0
"GO_L_SERINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0248635092782712	0.0396015799867221	0.0497104205695055	0.0409825471949036	1163.42499093745	0	0
"GO_L_SERINE_TRANSPORT"	0.0248635092782712	0.0396015799867221	0.0497104205695055	0.0409825471949036	1163.42499093745	0	0
"GO_L_THREONINE_CATABOLIC_PROCESS_TO_GLYCINE"	-0.0997673645429375	-0.257489801724563	-0.257810732651945	-0.247675792631932	90721.2650641098	0	0
"GO_L_TYPE_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX"	0.0417873681496161	0.0418242049567152	0.0392038518936126	0.0412244447946501	26165.7208255087	0	0
"GO_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT"	0.106254038335689	0.101109155252273	0.104546596117863	0.102215423966453	26131.1018965788	0	0
"GO_LABYRINTHINE_LAYER_DEVELOPMENT"	0.106893694550432	0.109664811924369	0.111045230454112	0.109805839191909	53978.5475059517	0	0
"GO_LABYRINTHINE_LAYER_MORPHOGENESIS"	0.0856687749508202	0.0944838603050515	0.0938805381825863	0.0937937071721526	14692.2726067034	0	0
"GO_LACRIMAL_GLAND_DEVELOPMENT"	0.0567715243574877	0.057923742741208	0.0552510685005612	0.0572421329607421	76114.1311877168	0	0
"GO_LACTATE_DEHYDROGENASE_ACTIVITY"	0.116624847345018	0.112497058717032	0.105225337104063	0.111097836777628	26193.9339061939	0	0
"GO_LACTATE_METABOLIC_PROCESS"	0.139613956855247	0.129088726266036	0.134212943804898	0.13091686587829	52445.5870832268	0	0
"GO_LACTATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	-0.0404924610128817	-0.0523811741751613	-0.0467404883058511	-0.0503498047756132	3820.23278366756	0	0
"GO_LACTATION"	0.126577025129814	0.133484765113057	0.129669950429365	0.132181945045872	111682.481066909	0	0
"GO_LAMELLIPODIUM"	0.113312575768749	0.125526620449049	0.129819453697468	0.125739738953555	285177.693488891	0	0
"GO_LAMELLIPODIUM_ASSEMBLY"	0.144680009684145	0.160130426337872	0.161327076454483	0.159434723528625	240186.309465772	0	0
"GO_LAMELLIPODIUM_MEMBRANE"	0.145412095824525	0.150323037077253	0.158607477764205	0.15190406934219	56262.2742723758	0	0
"GO_LAMELLIPODIUM_MORPHOGENESIS"	0.133885567573889	0.15753502991548	0.163240137088438	0.157353297863711	59419.3070590971	0	0
"GO_LAMELLIPODIUM_ORGANIZATION"	0.14370950627243	0.160011478577911	0.162450651078942	0.15954569417061	284751.145259303	0	0
"GO_LAMIN_BINDING"	0.070356723816111	0.0917606718168994	0.0836975138076134	0.0885804853829107	6382.4360475065	0	0
"GO_LAMININ_1_BINDING"	0.189456354597512	0.191519908849529	0.188073261096196	0.19060470089596	416959.342656773	0	0
"GO_LAMININ_BINDING"	0.128297605521926	0.119011187966809	0.137759428932323	0.123868001580784	70802.4430535866	0	0
"GO_LAMININ_COMPLEX"	0.0677818842347024	0.0668692054666722	0.0632348161911557	0.0660977634987084	58803.7409249286	0	0
"GO_LARGE_RIBOSOMAL_SUBUNIT"	0.318207372930789	0.307725526179751	0.310328119757998	0.308976005844412	964272.917931387	0	0
"GO_LARGE_RIBOSOMAL_SUBUNIT_RRNA_BINDING"	0.418285545198613	0.409350965450934	0.396557754643286	0.406994146339391	107387.651637789	0	0
"GO_LATE_ENDOSOME"	0.079454135554246	0.0680187454170473	0.0802618695880616	0.0715270795565062	67719.9590538443	0	0
"GO_LATE_ENDOSOME_LUMEN"	0.08300900011718	0.0279554115426337	0.0257014827616979	0.0308926637227949	1827.30213629429	0	0
"GO_LATE_ENDOSOME_MEMBRANE"	0.0969406011000371	0.0832696062109685	0.0950506411623351	0.0868127260309365	70373.5549250523	0	0
"GO_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT"	0.118944867417738	0.128055638471284	0.131900035176183	0.128361047278928	18286.9213283055	0	0
"GO_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT"	0.125226672677776	0.114736003926635	0.1330093989919	0.119560041949879	10658.0003571684	0	0
"GO_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY"	0.140053219873382	0.14124250328192	0.147700598926481	0.14264042200196	9776.93781457824	0	0
"GO_LATERAL_ELEMENT"	-0.155128191803816	-0.153543303316	-0.150029736800984	-0.152841548385038	97669.9890860031	0	0
"GO_LATERAL_PLASMA_MEMBRANE"	0.0835053868383244	0.0787556595155845	0.0793889148905442	0.0791977915174571	71245.4915437093	0	0
"GO_LATERAL_SPROUTING_FROM_AN_EPITHELIUM"	-0.0235630206781242	-0.0196814180567663	-0.0242746796422095	-0.0209720269593682	5427.16077464533	0	0
"GO_LATERAL_VENTRICLE_DEVELOPMENT"	-0.0244573619143123	-0.031416907967904	-0.0304524351921444	-0.0307607296616276	2980.92647710051	0	0
"GO_LBD_DOMAIN_BINDING"	0.129823389331998	0.141677582483983	0.137000356613675	0.139868049776297	32746.6404329464	0	0
"GO_LEADING_EDGE_MEMBRANE"	0.059496829328257	0.0577281986758741	0.061449828999461	0.0586876158104086	64652.3308548277	0	0
"GO_LEARNED_VOCALIZATION_BEHAVIOR_OR_VOCAL_LEARNING"	-0.00979782217231726	-0.0097549073305108	-0.0113648276430346	-0.0101246658046987	1354.82427007174	0	0
"GO_LEARNING"	0.0408170050640202	0.0403980990232915	0.0450742564781058	0.0414905416597776	37122.1306069031	0	0
"GO_LEFT_RIGHT_AXIS_SPECIFICATION"	0.196206006153716	0.200973666795554	0.1999750561656	0.200447108146134	222189.141652177	0	0
"GO_LEFT_RIGHT_PATTERN_FORMATION"	0.105948225114661	0.108213792471333	0.106026594530259	0.107573080463629	104091.690474387	0	0
"GO_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE"	0.0474758743365622	0.0470931724354238	0.0477460348414268	0.0472660181936036	42108.2038705601	0	0
"GO_LENS_FIBER_CELL_DEVELOPMENT"	0.078799260793096	0.0933026932095983	0.0906909584076658	0.0917980272456231	50867.3493714706	0	0
"GO_LENS_FIBER_CELL_DIFFERENTIATION"	0.0704602975355509	0.0782938342317409	0.0811719111521861	0.0784589845521845	37313.060336242	0	0
"GO_LENS_FIBER_CELL_MORPHOGENESIS"	0.154563592676876	0.157794314021004	0.156143158039926	0.157215318891683	39857.9604404586	0	0
"GO_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE"	0.111100307381881	0.111381154044319	0.109512332665065	0.110937449806145	120749.737325715	0	0
"GO_LEPTIN_MEDIATED_SIGNALING_PATHWAY"	0.0378666925065865	0.0378923058617866	0.047819625592157	0.0401541687820372	1207.52962237181	0	0
"GO_LEUCINE_BINDING"	0.145022347421798	0.156424099767731	0.152369624598951	0.154784918968073	19495.3244227066	0	0
"GO_LEUCINE_CATABOLIC_PROCESS"	0.200123390825416	0.183194631779764	0.185973617346143	0.18488946859322	56104.4300172669	0	0
"GO_LEUCINE_METABOLIC_PROCESS"	0.0876056666571409	0.0763923087448549	0.0807989859408115	0.0780999830883724	10081.9988325207	0	0
"GO_LEUCINE_ZIPPER_DOMAIN_BINDING"	-0.023403258933035	-0.0381841253788666	-0.0302502091101899	-0.0354485892117713	809.069290141198	0	0
"GO_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE"	0.0606598648570939	0.045007824431708	0.0696584840060079	0.0516094563262518	15017.120921454	0	0
"GO_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL"	0.120000780360693	0.138234195468955	0.14917201765513	0.13958506033708	54267.2435508064	0	0
"GO_LEUKOCYTE_AGGREGATION"	0.16460987073659	0.203266285869649	0.214517475432977	0.203408338460621	66821.9755471914	0	0
"GO_LEUKOCYTE_APOPTOTIC_PROCESS"	0.104931261381637	0.107383116915485	0.114943960317518	0.108953319380207	123455.128467393	0	0
"GO_LEUKOCYTE_CELL_CELL_ADHESION"	0.104416154533396	0.10671329952664	0.120221105644288	0.109649131619236	140945.859311655	0	0
"GO_LEUKOCYTE_CHEMOTAXIS"	0.0884626547821778	0.0851741539281842	0.0931684191775483	0.0872030253439101	216012.130543095	0	0
"GO_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE"	-0.0246980964804401	-0.0251268480351411	-0.0272195416706797	-0.0255771132956118	12327.2599572335	0	0
"GO_LEUKOCYTE_DIFFERENTIATION"	0.103611268865713	0.108684721740374	0.114741039010854	0.109747545563368	237939.745303573	0	0
"GO_LEUKOCYTE_HOMEOSTASIS"	0.113874709404652	0.125715693840673	0.140550884794639	0.128355898123823	102003.993636159	0	0
"GO_LEUKOCYTE_MEDIATED_CYTOTOXICITY"	0.0690525802078793	0.060375459433224	0.0757583553937921	0.064426765816963	33006.2376413339	0	0
"GO_LEUKOCYTE_MEDIATED_IMMUNITY"	0.0867005555689072	0.0842077244870209	0.0931107741549357	0.0863939240464151	135985.038475371	0	0
"GO_LEUKOCYTE_MIGRATION"	0.0705934303755419	0.068626954412232	0.0754283890849971	0.0703009816142509	213782.769170826	0	0
"GO_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE"	0.0859493615051727	0.097123909392161	0.0989741581813119	0.0968452720578152	17419.3554414524	0	0
"GO_LEUKOCYTE_PROLIFERATION"	0.123043727003396	0.124849596768534	0.13436736188451	0.126906480258605	326728.739967395	0	0
"GO_LEUKOCYTE_TETHERING_OR_ROLLING"	0.148301519060131	0.160021427942984	0.167966020768604	0.161098138221228	78095.55205067	0	0
"GO_LEUKOTRIENE_BIOSYNTHETIC_PROCESS"	-0.0542880935497651	-0.0671642758378149	-0.0626575959372053	-0.0653295626248438	8633.67228016822	0	0
"GO_LEUKOTRIENE_D4_METABOLIC_PROCESS"	-0.319378489114495	-0.327712942251913	-0.328408266015904	-0.327349015070321	135623.924488906	0	0
"GO_LEUKOTRIENE_METABOLIC_PROCESS"	-0.0314728205459043	-0.0670852677425379	-0.0649555754113707	-0.0643672437320356	20213.4088809856	0	0
"GO_LEUKOTRIENE_SIGNALING_PATHWAY"	0.0603086618569799	0.0410658135319291	0.0681469359149189	0.0484466984537856	4191.06471393292	0	0
"GO_LEWY_BODY"	0.11671956059607	0.059022921584551	0.0923948031239393	0.0702486863249195	1577.02589966347	0	0
"GO_LEYDIG_CELL_DIFFERENTIATION"	0.113426016204386	0.0973356153744657	0.0773049358681794	0.0937772030903735	14046.8093513166	0	0
