"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.00194559750147409	0.281194157602025	0.215	0.383	1	"13"	"PLXNC1"
0.00194651167439394	0.216054945830049	0.087	0.174	1	"13"	"SLC36A4"
0.00194864975051407	0.0275974636852563	0.015	0.061	1	"13"	"RP11-620J15.3"
0.00194868801833061	0.428215985418918	0.178	0.318	1	"13"	"ZNF655"
0.0019839353200167	0.303384324708038	0.069	0.146	1	"13"	"DCTN5"
0.00199424464421989	0.498309401565231	0.2	0.36	1	"13"	"WHSC1L1"
0.00200388571435771	0.247439550398756	0.105	0.201	1	"13"	"NAPG"
0.00200851866663117	0.0834055502792606	0.033	0.09	1	"13"	"C16orf58"
0.00200853351349723	0.360889499320461	0.105	0.201	1	"13"	"CUL4A"
0.00200999356470391	0.077114813416933	0.073	0.151	1	"13"	"ACOX1"
0.00201982545186204	0.0289387014560689	0.044	0.107	1	"13"	"GALNT7"
0.00202368029593336	0.0961633451197479	0.062	0.133	1	"13"	"GNA12"
0.00204627385431628	0.256445568470667	0.025	0.078	1	"13"	"RNF121"
0.00206148798587108	0.528890191712968	0.135	0.248	1	"13"	"RASA4"
0.00206365875773974	0.0163255890804819	0.051	0.117	1	"13"	"ZBTB7B"
0.00206756826290532	0.147394146117511	0.033	0.09	1	"13"	"TCAF1"
0.0020690154088125	0.250523794297294	0.131	0.238	1	"13"	"GZF1"
0.00207159094741784	0.0570009601177901	0.025	0.078	1	"13"	"NVL"
0.00207286758744617	0.00605311662132202	0.015	0.06	1	"13"	"RBM45"
0.00207297520380384	0.555418773447611	0.087	0.172	1	"13"	"IFITM1"
0.00207575041783232	0.278115280414534	0.124	0.229	1	"13"	"ATP8B4"
0.00210467698526993	0.164154256730368	0.018	0.066	1	"13"	"NDC1"
0.00211159945331902	0.231090593940173	0.087	0.172	1	"13"	"PDK3"
0.00211525917767702	0.0669939812576594	0.029	0.084	1	"13"	"CEACAM21"
0.00211728381239808	0.131957847442716	0.324	0.497	1	"13"	"HBEGF"
0.00212425754582633	0.848863536143571	0.098	0.056	1	"13"	"IGLC2"
0.00212860031607481	0.182444165329875	0.04	0.101	1	"13"	"MYNN"
0.00213118451326683	1.31171713888398	0.036	0.013	1	"13"	"LIMCH1"
0.00213150865814189	0.299335752756333	0.08	0.161	1	"13"	"PCNA"
0.00213230786149179	0.209078799479379	0.065	0.14	1	"13"	"PUS7L"
0.00213827932668584	0.316741973900518	0.109	0.208	1	"13"	"MLLT10"
0.00216691238217949	0.0187954568548452	0.025	0.078	1	"13"	"PROSER1"
0.00216741600161964	0.186457702188166	0.073	0.151	1	"13"	"DHX16"
0.00216871740765374	0.580350118864073	0.556	0.561	1	"13"	"C3"
0.00217172618540379	0.237856939544071	0.029	0.083	1	"13"	"TMEM94"
0.0021731212445939	0.315921659304074	0.371	0.652	1	"13"	"SCAF11"
0.00218817079427643	1.04522762059583	0.127	0.082	1	"13"	"CYB5D1"
0.00219572868366329	1.27048904400074	0.047	0.02	1	"13"	"TRBC2"
0.00219952211247698	0.0398496337160743	0.018	0.066	1	"13"	"DNAJC16"
0.00220241856019615	0.468543002235637	0.087	0.173	1	"13"	"NISCH"
0.00221109333789465	0.317154560752182	0.051	0.117	1	"13"	"SH2B1"
0.00222985948363596	0.344480371408086	0.116	0.218	1	"13"	"RAB29"
0.00223915802765387	0.903719361854642	0.44	0.508	1	"13"	"KDM6B"
0.00224620731007484	0.0324745715264516	0.051	0.116	1	"13"	"ZBTB4"
0.0022544569049213	0.376984430327366	0.018	0.004	1	"13"	"CAPNS2"
0.00225551420284597	0.120647301522342	0.04	0.1	1	"13"	"CEP290"
0.00226414875386281	0.083277192038528	0.058	0.128	1	"13"	"TNFRSF12A"
0.00226678726721736	0.231061033878313	0.018	0.004	1	"13"	"RP11-166O4.6"
0.00227617669444482	0.519745544637773	0.135	0.247	1	"13"	"MECP2"
0.00229061256289649	0.583335068919047	0.131	0.243	1	"13"	"SECISBP2L"
0.00229221987452793	0.0926179673227518	0.029	0.083	1	"13"	"CSPP1"
0.00229658699516422	0.121147638267575	0.087	0.172	1	"13"	"USF1"
0.00230864934107331	0.106678795732822	0.058	0.127	1	"13"	"EHMT2"
0.00231738752884551	1.06764618339517	0.015	0.003	1	"13"	"FZD4"
0.00231738752884551	0.636458747947841	0.015	0.003	1	"13"	"AC099343.3"
0.00231738752884551	0.481970906963582	0.015	0.003	1	"13"	"TRAT1"
0.00232800134422117	0.417093169642483	0.16	0.285	1	"13"	"RSRC1"
0.00235455712582897	0.0483114068740611	0.044	0.106	1	"13"	"CSTF3"
0.00235497804339845	0.376246728121016	0.113	0.21	1	"13"	"STXBP3"
0.00237315611464409	0.0881192608542214	0.029	0.083	1	"13"	"PUDP"
0.00238069395577045	0.312907068656882	0.145	0.262	1	"13"	"PLAGL1"
0.00239652506651372	0.194788675625541	0.091	0.178	1	"13"	"GPR141"
0.00239994738848626	0.117786239989123	0.011	0.053	1	"13"	"SLC22A18AS"
0.00240162136334927	0.18945583508576	0.113	0.21	1	"13"	"SPATS2L"
0.00241641273058947	0.180100583497983	0.058	0.128	1	"13"	"STAM2"
0.00242786573683464	0.390123179255135	0.698	0.782	1	"13"	"ATF3"
0.00243210384914701	0.00089474403718226	0.025	0.077	1	"13"	"SDHAF4"
0.002447062950567	0.433802960916236	0.091	0.177	1	"13"	"RCOR3"
0.00245130077149066	0.23338274754847	0.389	0.673	1	"13"	"IL10RA"
0.00245384059408921	0.328008717730789	0.102	0.194	1	"13"	"SUPT7L"
0.00245608779247365	1.17736939914381	0.338	0.341	1	"13"	"PARP14"
0.00246083548992629	0.538972230583602	0.16	0.289	1	"13"	"TBC1D7"
0.00246294170304362	1.37984562770988	0.193	0.147	1	"13"	"RP11-758H9.2"
0.00247084060159517	0.313648941368046	0.065	0.138	1	"13"	"BDH2"
0.00247468492608751	0.407339615782951	0.098	0.189	1	"13"	"APTX"
0.0024758224289529	0.396818810389205	0.12	0.223	1	"13"	"ZNF326"
0.00248423493206321	0.572439124567861	0.225	0.398	1	"13"	"GCC2"
0.00250866001105535	1.33824463029037	0.185	0.141	1	"13"	"MIR222HG"
0.00251542182129268	0.289557254197968	0.055	0.122	1	"13"	"LY75"
0.00252303619153917	0.393533291163659	0.164	0.282	1	"13"	"ATF7IP2"
0.00252933320136995	1.04706658574654	0.324	0.318	1	"13"	"LDLRAD4"
0.00255000517246507	0.0966651007083184	0.055	0.121	1	"13"	"SUFU"
0.00256051311383737	0.00905106530087418	0.055	0.121	1	"13"	"STRN4"
0.00257450637870278	0.00400190460262917	0.018	0.065	1	"13"	"PANK4"
0.002584093921125	0.374127318064322	0.393	0.68	1	"13"	"ARF4"
0.00258532933523169	0.27463296811885	0.087	0.171	1	"13"	"CPNE8"
0.00260323978513581	0.39963698929875	0.069	0.144	1	"13"	"VGLL4"
0.00264171009749448	0.294364701376296	0.076	0.154	1	"13"	"GDAP2"
0.00264243465312844	0.4058158691415	0.08	0.161	1	"13"	"DBF4"
0.00264711086585257	0.167494056772814	0.015	0.058	1	"13"	"ELAC1"
0.00266120613431633	2.03759367380827	0.095	0.055	1	"13"	"NOTCH4"
0.00266176092299755	0.409313210813964	0.178	0.316	1	"13"	"RPS6KA3"
0.00266442040393777	0.551198893474072	0.182	0.321	1	"13"	"ARMCX3"
0.00266814768708796	1.58670526328415	0.058	0.027	1	"13"	"PPFIBP1"
0.00267464533925655	0.0952820548482338	0.011	0.052	1	"13"	"PPP2R1B"
0.00267557030434355	0.336836982419738	0.055	0.121	1	"13"	"PYROXD1"
0.00268023039007493	0.0837965792395217	0.073	0.147	1	"13"	"COG3"
0.00268105306300113	0.962367178915382	0.153	0.278	1	"13"	"RNF115"
0.00269075781551761	0.176952241479432	0.087	0.17	1	"13"	"UBXN6"
0.00272577519529638	0.43536968222251	0.058	0.126	1	"13"	"SEMA6B"
0.00272979628965454	0.342354114319433	0.182	0.304	1	"13"	"PTGS2"
0.00273267149930331	0.47619044438662	0.022	0.006	1	"13"	"RP11-305L7.7"
0.00273987906470681	0.217860765421618	0.051	0.116	1	"13"	"FAM122B"
0.00274041665010265	1.31820871964549	0.025	0.008	1	"13"	"GPRC5B"
0.00276651804995294	0.815095036436796	0.022	0.006	1	"13"	"POU5F2"
0.00278430375849403	0.189692704788784	0.669	0.88	1	"13"	"RGS2"
0.00278597565968957	0.234024933704075	0.065	0.137	1	"13"	"TMEM214"
0.00278919453005514	0.120359292718562	0.073	0.147	1	"13"	"NBPF12"
0.00278921852841804	0.0337727255907503	0.025	0.076	1	"13"	"SLC25A12"
0.00279194079318788	0.399330555002161	0.109	0.204	1	"13"	"OSBPL1A"
0.00281543778869549	0.0246471119231793	0.036	0.092	1	"13"	"ERLIN1"
0.00281704078926311	0.359890090228246	0.076	0.154	1	"13"	"SLC12A6"
0.00282949211200814	0.0535533269509061	0.018	0.064	1	"13"	"PELO"
0.0028390623219873	0.150884321916543	0.025	0.076	1	"13"	"C1RL"
0.00284745689212686	0.327520457423659	0.069	0.142	1	"13"	"GPANK1"
0.00284769455405311	0.360194438867224	0.182	0.319	1	"13"	"NIN"
0.002882170549407	0.344225238940317	0.047	0.11	1	"13"	"ARHGAP10"
0.00288259447796327	0.257895613311031	0.036	0.093	1	"13"	"FEM1A"
0.00288640098793137	0.0496951020923089	0.033	0.087	1	"13"	"PIGB"
0.00289240459707014	0.0966158082363631	0.058	0.126	1	"13"	"ROBO3"
0.00290562230385545	0.191379443186943	0.08	0.159	1	"13"	"WWP2"
0.00292804709912524	0.256876831524484	0.095	0.181	1	"13"	"TBC1D9"
0.00293293651614774	0.137627729409665	0.047	0.109	1	"13"	"IL3RA"
0.00293557322190192	0.0722142910824108	0.033	0.087	1	"13"	"EML2"
0.00293972358942809	0.325762499953552	0.087	0.17	1	"13"	"RC3H2"
0.00295080924127933	0.322121157134712	0.076	0.154	1	"13"	"GALT"
0.00296226592546688	0.0809106955740277	0.033	0.087	1	"13"	"JMJD8"
0.00296560910410094	0.441868663135564	0.062	0.132	1	"13"	"NAA16"
0.0029765743678869	0.292371630984789	0.302	0.518	1	"13"	"TNFRSF14"
0.00298062600092657	0.381423229947969	0.287	0.486	1	"13"	"GNS"
0.00298075511768833	1.32503736349822	0.225	0.188	1	"13"	"SNHG9"
0.00299390323632319	0.107639991756942	0.029	0.081	1	"13"	"PPP1R3B"
0.00299426554644586	0.352569655373334	0.073	0.148	1	"13"	"LCORL"
0.00299700453671705	0.0495276987394691	0.076	0.152	1	"13"	"DNAJC5"
0.0030071359107423	0.077143693752878	0.022	0.07	1	"13"	"CDYL"
0.00303673934399227	0.143873196409373	0.018	0.064	1	"13"	"ACO1"
0.00305648470221464	0.392639836014409	0.131	0.236	1	"13"	"SFSWAP"
0.00305808756091575	0.272463395754003	0.08	0.158	1	"13"	"FOXJ3"
0.00306087419263012	0.883436540328784	0.335	0.335	1	"13"	"ARHGAP24"
0.00306420943810859	0.227813025863237	0.098	0.186	1	"13"	"ARHGEF40"
0.00306921660246679	0.00545880215453853	0.029	0.081	1	"13"	"EXOSC2"
0.00309070621322557	0.0639792563386108	0.033	0.087	1	"13"	"TRMU"
0.00309133106607826	0.325743903293803	0.091	0.176	1	"13"	"CBX5"
0.00309261341672639	0.156845098414657	0.073	0.147	1	"13"	"ERLIN2"
0.00310609502357466	0.240973771142953	0.113	0.208	1	"13"	"CBL"
0.00312049598665044	0.131297585288677	0.058	0.125	1	"13"	"TRAF6"
0.003127270264081	0.186431971639186	0.055	0.12	1	"13"	"BTBD10"
0.00315645814585962	0.165670800888729	0.069	0.142	1	"13"	"PAPD5"
0.00315985777534783	0.0687120298432087	0.062	0.13	1	"13"	"SLC35F6"
0.00317323454849008	0.180521635387376	0.04	0.098	1	"13"	"RHBDD1"
0.00319123567719977	0.115696716590142	0.033	0.087	1	"13"	"ELP4"
0.00319248590157837	0.394066924537557	0.047	0.109	1	"13"	"ELK4"
0.00319497028127948	0.480215542015203	0.105	0.198	1	"13"	"CD2AP"
0.00319688554177638	0.498334418457521	0.084	0.162	1	"13"	"PIM1"
0.00320927871520727	0.150431860122823	0.055	0.119	1	"13"	"CASP3"
0.00322097430121655	0.387290282229526	0.073	0.147	1	"13"	"STYX"
0.00322353594135338	0.200558930110787	0.029	0.081	1	"13"	"TRAPPC2"
0.00323325002989633	0.436534771099036	0.313	0.537	1	"13"	"ETS2"
0.00323470267929513	0.390031961125235	0.109	0.2	1	"13"	"ZC3H12A"
0.00323861191366495	0.369870872367678	0.065	0.136	1	"13"	"BCL7C"
0.00324666895644158	0.0659192097967913	0.036	0.092	1	"13"	"DGCR14"
0.00325553982410955	0.102304162280975	0.051	0.113	1	"13"	"ULK3"
0.00326681018663995	0.147748484705278	0.044	0.103	1	"13"	"FAM199X"
0.00331296979624032	0.104449929521398	0.022	0.069	1	"13"	"ZNF639"
0.00331364034336176	0.0367264744522628	0.033	0.086	1	"13"	"ZNF317"
0.00331665668447958	0.0815749512466566	0.011	0.051	1	"13"	"PRAF2"
0.00332073824660796	0.853277242638399	0.007	0.001	1	"13"	"AL157938.2"
0.00332073824660796	0.766925536495221	0.007	0.001	1	"13"	"AP001157.1"
0.00332073824660796	0.671891507197581	0.007	0.001	1	"13"	"AC246785.3"
0.00332073824660796	0.63631876148297	0.007	0.001	1	"13"	"AL117336.3"
0.00332073824660796	0.594654610690347	0.007	0.001	1	"13"	"MSX1"
0.00332073824660796	0.585976924623857	0.007	0.001	1	"13"	"GRB7"
0.00332073824660796	0.55800474721408	0.007	0.001	1	"13"	"NR2F1"
0.00332073824660796	0.532783942109512	0.007	0.001	1	"13"	"NPY1R"
0.00332073824660796	0.530499699467961	0.007	0.001	1	"13"	"NEURL1B"
0.00332073824660796	0.509862812675566	0.007	0.001	1	"13"	"CELF4"
0.00332073824660796	0.450728842769045	0.007	0.001	1	"13"	"NFASC"
0.00332073824660796	0.439619358088243	0.007	0.001	1	"13"	"RP11-291B21.2"
0.00332073824660796	0.423181035902096	0.007	0.001	1	"13"	"ARHGEF15"
0.00332073824660796	0.406173365411699	0.007	0.001	1	"13"	"RXFP1"
0.00332073824660796	0.406078423191213	0.007	0.001	1	"13"	"MANEA-DT"
0.00332073824660796	0.344102843305799	0.007	0.001	1	"13"	"DMTN"
0.00332073824660796	0.296247297337096	0.007	0.001	1	"13"	"CACNA2D2"
0.00332073824660796	0.290081982529871	0.007	0.001	1	"13"	"KLRK1"
0.00332073824660796	0.28213085279036	0.007	0.001	1	"13"	"RP11-380B4.3"
0.00332073824660796	0.215243426262883	0.007	0.001	1	"13"	"TRPV3"
0.00332073824660796	0.20152558034382	0.007	0.001	1	"13"	"CLIC5"
0.00332073824660796	0.181636529375007	0.007	0.001	1	"13"	"RP11-439L18.1"
0.00332073824660796	0.16761134626372	0.007	0.001	1	"13"	"RAB40AL"
0.00332073824660796	0.140833834818844	0.007	0.001	1	"13"	"LINC01118"
0.00332073824660796	0.119636618053003	0.007	0.001	1	"13"	"RP5-1011O1.2"
0.00332073824660796	0.0938490943717092	0.007	0.001	1	"13"	"IGLV4-60"
0.0033287279520575	0.0729432914020334	0.396	0.612	1	"13"	"MARCKS"
0.00333298547684639	0.349202273101925	0.116	0.213	1	"13"	"MICU1"
0.0033428248311875	0.8637889857553	0.393	0.414	1	"13"	"CTD-3252C9.4"
0.00337559907403005	0.357095967857498	0.233	0.396	1	"13"	"SH3BP5"
0.00337658171909436	0.255806741212393	0.036	0.092	1	"13"	"ZNF830"
0.00339752695969469	0.519176762675131	0.091	0.174	1	"13"	"BANP"
0.00340373757853303	0.499973090502414	0.047	0.108	1	"13"	"GIMAP5"
0.00340985880448695	1.48624886889654	0.309	0.306	1	"13"	"FAM53C"
0.00341156555981542	0.335594331844659	0.065	0.136	1	"13"	"VAMP4"
0.00341437271001393	1.14544265264388	0.342	0.337	1	"13"	"PRDM1"
0.00341652609075637	0.2543664193519	0.102	0.19	1	"13"	"GCLC"
0.00342062231276021	0.150586170829549	0.069	0.141	1	"13"	"STAU2"
0.00342457378545736	0.19356993255126	0.015	0.057	1	"13"	"MAP2K6"
0.00343676807599339	0.167876227050622	0.025	0.074	1	"13"	"ATG4D"
0.00344111611408579	0.0375448557913596	0.044	0.102	1	"13"	"EXT2"
0.00344168269950821	0.167035577057147	0.029	0.08	1	"13"	"TGDS"
0.00346497702270441	0.511174603847819	0.087	0.17	1	"13"	"ZCCHC8"
0.00347193149435581	0.151586173827504	0.189	0.32	1	"13"	"PLXNB2"
0.003477884855576	0.0460512147861256	0.033	0.086	1	"13"	"MTERF3"
0.00349383705642912	0.362475894726455	0.055	0.119	1	"13"	"RCAN3"
0.00350284775634561	0.0621498544172552	0.018	0.063	1	"13"	"PINX1"
0.00354140443541636	0.084988024167426	0.309	0.466	1	"13"	"INSIG1"
0.00354403887987147	0.118189778596861	0.091	0.174	1	"13"	"SETD7"
0.0035525545500658	0.0261431237308789	0.04	0.097	1	"13"	"FAM117B"
0.00356267764557735	0.0501394941967852	0.025	0.074	1	"13"	"SLC5A6"
0.00356361334716102	0.305198562043081	0.182	0.312	1	"13"	"SLC37A2"
0.0035689475490507	0.464894445531692	0.12	0.219	1	"13"	"MTMR6"
0.00361093728576258	0.373383148863997	0.08	0.157	1	"13"	"TRAPPC11"
0.00361275566604896	0.429082000965483	0.084	0.163	1	"13"	"ANGEL2"
0.00362113937631174	1.17287738604597	0.044	0.018	1	"13"	"MIRLET7BHG"
0.00362383424495312	0.197506876094485	0.102	0.188	1	"13"	"NBPF19"
0.00362655066866767	0.0040000373249327	0.015	0.056	1	"13"	"OAF"
0.0036281446043593	0.547969249915967	0.135	0.243	1	"13"	"ATXN3"
0.00364274615990031	0.00175616902864673	0.015	0.056	1	"13"	"ZP3"
0.00365341472630232	0.890995748280019	0.116	0.075	1	"13"	"ADGRG6"
0.00365838542969472	0.174137173762594	0.025	0.074	1	"13"	"NEDD1"
0.00365933812632874	0.207021408818694	0.044	0.102	1	"13"	"ATP6V0A2"
0.00366476084174814	0.298763968351415	0.091	0.172	1	"13"	"TRIM4"
0.00366665089892654	0.0528492273808356	0.036	0.091	1	"13"	"SMIM8"
0.00370940561003669	0.757326613723291	0.011	0.002	1	"13"	"TENT5C"
0.00370940561003669	0.650982031627147	0.011	0.002	1	"13"	"AC022613.1"
0.00370940561003669	0.646244951971129	0.011	0.002	1	"13"	"PCF11-AS1"
0.00370940561003669	0.540715246203248	0.011	0.002	1	"13"	"LINC00504"
0.00370940561003669	0.525994691795981	0.011	0.002	1	"13"	"ZFYVE9"
0.00371881853207249	0.74551676754417	0.011	0.002	1	"13"	"TEK"
0.00371881853207249	0.480587086337447	0.011	0.002	1	"13"	"SVOP"
0.00372825316283331	0.40685155446972	0.011	0.002	1	"13"	"PTPRK"
0.00372830887555617	0.216510620840789	0.051	0.113	1	"13"	"KDM4A"
0.00374499627052313	0.15171705563399	0.08	0.156	1	"13"	"AMPD3"
0.00375095643793547	0.334155355161778	0.018	0.004	1	"13"	"RP11-533E19.5"
0.00375730318284979	0.283854328534904	0.018	0.004	1	"13"	"CTB-119C2.1"
0.00375738341753752	2.11449930217696	0.167	0.125	1	"13"	"SYNE1"
0.00376641086708094	0.455827340986205	0.098	0.184	1	"13"	"MFSD14A"
0.00378127392356025	0.125276993019869	0.033	0.085	1	"13"	"SLC41A2"
0.00378912490974253	0.641506397319132	0.029	0.08	1	"13"	"POLR3D"
0.00379137198443492	0.160033190149949	0.058	0.124	1	"13"	"DPH6"
0.00379527305701893	0.207699873598929	0.044	0.102	1	"13"	"LRRC40"
0.00381204689508576	0.597646367331704	0.025	0.008	1	"13"	"POLQ"
0.00382999275193123	0.381919129004439	0.135	0.239	1	"13"	"ARHGAP31"
0.00383891253290507	0.542524739892344	0.131	0.235	1	"13"	"GTF2H1"
0.00385214823570585	1.25749959492937	0.047	0.021	1	"13"	"CDC42BPA"
0.00386163640868061	0.374921629860677	0.062	0.129	1	"13"	"TSPAN33"
0.0038753993538264	0.385013353603564	0.062	0.128	1	"13"	"MAU2"
0.00389299693344906	0.27416490823166	0.076	0.15	1	"13"	"TBC1D15"
0.00390270427412264	0.315124334392213	0.207	0.355	1	"13"	"KIAA1033"
0.00392190799236909	0.0867882803450601	0.036	0.09	1	"13"	"WDR5"
0.00393411261517216	0.0291492052102078	0.022	0.067	1	"13"	"LIN7B"
0.00393772669973292	0.140039311497935	0.051	0.112	1	"13"	"ERMAP"
0.00394835544037945	0.389330990170845	0.295	0.474	1	"13"	"SOCS3"
0.00395933473060041	0.275128293181028	0.055	0.118	1	"13"	"WDR36"
0.00397221254868227	0.0247067840740396	0.025	0.073	1	"13"	"SLC35C1"
0.00397359277120068	0.288512908155938	0.065	0.134	1	"13"	"SLC33A1"
0.00400026789438691	0.15873146521654	0.047	0.107	1	"13"	"TMEM65"
0.00400400025429812	0.268736782252293	0.029	0.079	1	"13"	"BNIP3"
0.00401030925619734	0.185369516357057	0.047	0.107	1	"13"	"PCNT"
0.00402302011681991	1.3394176699854	0.04	0.016	1	"13"	"CNN3"
0.00402387665710163	0.0407725407036945	0.033	0.084	1	"13"	"GSK3A"
0.0040256621446054	0.150298980775733	0.084	0.161	1	"13"	"ARL8A"
0.00405039711737767	0.274236773223874	0.087	0.166	1	"13"	"LRRC8C"
0.0040540509099105	0.387129972134327	0.087	0.166	1	"13"	"PPM1F"
0.00406863351035167	0.203801082714072	0.098	0.184	1	"13"	"MAPKAPK2"
0.00407623666050278	0.0306620787341496	0.011	0.049	1	"13"	"ZNF34"
0.00408518650112065	0.103972353157676	0.018	0.062	1	"13"	"IFI27L1"
0.00409324710824714	0.247890792692511	0.069	0.139	1	"13"	"ZNF91"
0.00409623335117846	0.00531603674630277	0.018	0.062	1	"13"	"MPP5"
0.00410056873868752	0.44102537462423	0.047	0.107	1	"13"	"RARS2"
0.00415006741297078	0.314252603839331	0.113	0.206	1	"13"	"LARP4"
0.00415071958478801	0.103669180834674	0.029	0.079	1	"13"	"ZNF140"
0.00415901469737187	0.244230845107155	0.051	0.111	1	"13"	"SLC30A1"
0.00417609487472741	0.961781231180877	0.509	0.579	1	"13"	"SLC2A3"
0.00418665555340765	0.438022103230628	0.145	0.258	1	"13"	"WDFY2"
0.00419271120206203	0.0806743088911956	0.047	0.106	1	"13"	"SPRTN"
0.0042059811929111	0.196333092649409	0.084	0.161	1	"13"	"EIF2B5"
0.00422494367032864	0.211458394241484	0.073	0.144	1	"13"	"STK3"
0.00422577632022332	0.207297459084334	0.04	0.096	1	"13"	"MAP2K4"
0.00427644530704318	0.308894603717623	0.084	0.162	1	"13"	"ZNF562"
0.0042787577545076	0.102723012377222	0.011	0.049	1	"13"	"TMEM8B"
0.00428378316115086	0.357650605551696	0.164	0.283	1	"13"	"FAM208A"
0.00428905757239584	0.0889751028098666	0.036	0.089	1	"13"	"IL15RA"
0.00430194098598329	0.434458207785294	0.011	0.049	1	"13"	"PTGIR"
0.0043280955859496	0.101771168493343	0.047	0.106	1	"13"	"USP6NL"
0.0043329423025531	0.236206576153167	0.135	0.237	1	"13"	"DAZAP1"
0.00434278970697124	0.352436768880429	0.062	0.128	1	"13"	"SPATS2"
0.00435095844933537	0.54867309275978	0.044	0.101	1	"13"	"L3MBTL2"
0.00435198066982156	0.0868319200926733	0.051	0.111	1	"13"	"ZBTB21"
0.00435406331984714	0.328036233283753	0.073	0.144	1	"13"	"PHF6"
0.00436899333480316	0.0296505841848269	0.029	0.078	1	"13"	"IDUA"
0.00438397716881795	0.266382700571302	0.098	0.182	1	"13"	"NCOA1"
0.00438591299538809	0.304547321770967	0.062	0.127	1	"13"	"XIST"
0.00438714187850986	0.433686113851513	0.182	0.316	1	"13"	"EPS15"
0.00438826516652046	0.513543819813744	0.171	0.297	1	"13"	"PPP4R3B"
0.00439638625471876	0.0422475965441997	0.051	0.111	1	"13"	"KNOP1"
0.00441391240641162	0.363213590696024	0.164	0.284	1	"13"	"CCNK"
0.00442210536531697	0.620674532104663	0.444	0.747	1	"13"	"SNHG8"
0.00442268291509249	0.158345766483037	0.033	0.084	1	"13"	"DDX60"
0.00442423619286154	0.478656483330123	0.087	0.165	1	"13"	"POM121C"
0.00443039641920427	0.781659385794104	0.611	0.718	1	"13"	"TNFAIP3"
0.00443963653470127	0.217718450279316	0.069	0.138	1	"13"	"FASTKD1"
0.00444105583425943	0.261852130876571	0.207	0.352	1	"13"	"ACIN1"
0.0044423193510618	0.394698612630311	0.196	0.341	1	"13"	"CNTRL"
0.00445013363047552	0.397810114497507	0.113	0.204	1	"13"	"ZRSR2"
0.00446788860836482	0.0760979667943391	0.044	0.1	1	"13"	"PIGN"
0.00446896719425023	0.203368037192249	0.047	0.106	1	"13"	"KRI1"
0.00447048775764734	1.08471896643868	0.051	0.024	1	"13"	"POLR2J2"
0.00447324397826426	0.319038577878606	0.015	0.003	1	"13"	"CHURC1-FNTB"
0.00447507794257004	0.171418079454093	0.044	0.101	1	"13"	"KCTD18"
0.00447683029952761	0.268699841968427	0.029	0.078	1	"13"	"CNOT11"
0.0044820004881264	0.907203147684652	0.015	0.003	1	"13"	"DLL1"
0.0044820004881264	0.555570730944833	0.015	0.003	1	"13"	"ZUP1"
0.0044820004881264	0.277893134339479	0.015	0.003	1	"13"	"GTSE1"
0.00448864954547594	0.0387779685111702	0.018	0.061	1	"13"	"WDR54"
0.00448877463559244	0.0404176629444486	0.022	0.067	1	"13"	"ALKBH1"
0.00449642015129906	0.278880070714675	0.084	0.161	1	"13"	"TRIM13"
0.0045074066183714	0.43260273757286	0.127	0.226	1	"13"	"CLECL1"
0.00451467330818371	0.338071519120194	0.455	0.729	1	"13"	"PLEK"
0.00451546244297124	0.256508903523983	0.029	0.078	1	"13"	"GCFC2"
0.00451670595472016	0.499075259944995	0.204	0.355	1	"13"	"SFT2D2"
0.00451927035351839	0.267260485982379	0.436	0.712	1	"13"	"DNAJB6"
0.00452131006633975	0.408270370530702	0.113	0.206	1	"13"	"TAZ"
0.00453268030374709	0.138060655208186	0.055	0.117	1	"13"	"RAB22A"
0.00454705094209764	0.130782113538675	0.422	0.688	1	"13"	"CSF3R"
